doc,wikiID
2648,Q5012832
2648,Q44432
2648,Q4388749
2649,Q7873
2649,Q12136
2649,Q181600
2649,Q2349697
2649,Q225802
2649,Q467
2649,Q4555
2649,Q176088
2649,Q1379672
2649,Q3519259
2649,Q226635
2649,Q103824
2649,Q223143
2649,Q785022
2649,Q483247
2649,Q393272
2650,Q7873
2650,Q2995644
2650,Q1650182
2650,Q426660
2650,Q181600
2650,Q179661
2650,Q2349697
2650,Q347910
2650,Q7569
2650,Q5151
2650,Q234013
2650,Q1347572
2650,Q1379672
2650,Q2633778
2650,Q428148
2650,Q7382648
2650,Q627
2650,Q947048
2650,Q6593274
2650,Q827023
2650,Q441265
2650,Q367700
2650,Q1411740
2651,Q3230
2651,Q7873
2651,Q346589
2651,Q252022
2651,Q226455
2651,Q2349697
2651,Q225802
2651,Q42848
2651,Q241636
2651,Q229806
2651,Q29539
2651,Q6410731
2651,Q7590
2651,Q1400881
2651,Q309314
2651,Q62075492
2651,Q176088
2651,Q706622
2651,Q627
2651,Q37187
2651,Q163214
2651,Q7208
2651,Q752641
2651,Q9128
2651,Q190012
2651,Q296103
2651,Q483247
2651,Q97609912
2651,Q186915
2651,Q531567
2651,Q347719
2651,Q27792632
2651,Q42233
2651,Q650187
2651,Q44687
2652,Q2995644
2652,Q234018
2652,Q9946
2652,Q340383
2652,Q791801
2652,Q16917
2652,Q577
2652,Q416981
2652,Q251898
2652,Q181600
2652,Q229289
2652,Q39631
2652,Q969439
2652,Q1399174
2652,Q82604
2652,Q341954
2652,Q3481047
2652,Q351657
2652,Q32043
2652,Q16644043
2652,Q483242
2652,Q224615
2652,Q299789
2652,Q535119
2652,Q406248
2652,Q1400881
2652,Q11028
2652,Q17987816
2652,Q177634
2652,Q45284
2652,Q2303330
2652,Q677
2652,Q9492
2652,Q708
2652,Q5445
2652,Q1590843
2652,Q22327449
2652,Q210439
2653,Q417861
2653,Q11563
2653,Q2995644
2653,Q104493
2653,Q252022
2653,Q1393757
2653,Q101026
2653,Q2349697
2653,Q137372
2653,Q12136
2653,Q3984436
2653,Q435371
2653,Q19623879
2653,Q309
2653,Q225229
2653,Q414241
2653,Q663143
2653,Q295554
2653,Q332237
2653,Q212354
2653,Q397164
2653,Q827023
2653,Q2329919
2653,Q188269
2653,Q1297532
2653,Q6791995
2653,Q7860
2653,Q29034095
2653,Q1542410
2654,Q1660986
2654,Q577
2654,Q7569
2654,Q229806
2654,Q62395707
2654,Q95124485
2654,Q1663054
2654,Q3031
2654,Q1132455
2654,Q384871
2654,Q380709
2655,Q166231
2655,Q2995644
2655,Q1650182
2655,Q18411384
2655,Q1393757
2655,Q340383
2655,Q1660986
2655,Q577
2655,Q573
2655,Q181600
2655,Q137372
2655,Q347910
2655,Q7569
2655,Q1645498
2655,Q23387
2655,Q61951
2655,Q3481047
2655,Q246881
2655,Q133156
2655,Q274160
2655,Q223143
2655,Q219225
2655,Q5445
2655,Q2449174
2655,Q2920921
2655,Q5596845
2656,Q11471
2656,Q252022
2656,Q340383
2656,Q594939
2656,Q251898
2656,Q181600
2656,Q5151
2656,Q395237
2656,Q5249659
2656,Q61951
2656,Q672154
2656,Q219113
2656,Q80994
2656,Q7308373
2656,Q9739
2656,Q105537
2656,Q4555
2656,Q438399
2656,Q42177
2656,Q225565
2656,Q3236990
2656,Q134574
2656,Q3788528
2656,Q1720648
2656,Q228533
2657,Q79460
2657,Q181600
2657,Q2349697
2657,Q467
2657,Q229806
2657,Q8386
2657,Q393987
2657,Q5445
2658,Q12187
2658,Q79460
2658,Q250925
2658,Q573
2658,Q2349697
2658,Q19924622
2658,Q467
2658,Q2463013
2658,Q224615
2658,Q8386
2658,Q299789
2658,Q62395707
2658,Q27318
2658,Q2356542
2658,Q482980
2658,Q383185
2658,Q393987
2658,Q11466
2658,Q13642258
2658,Q808845
2658,Q180254
2658,Q471706
2658,Q177204
2658,Q180516
2659,Q7873
2659,Q11563
2659,Q346589
2659,Q7559698
2659,Q75101527
2659,Q181600
2659,Q435371
2659,Q35140
2659,Q229806
2659,Q629
2659,Q417488
2659,Q40821
2659,Q298502
2659,Q12453
2659,Q199657
2659,Q1570376
2659,Q11229
2659,Q202805
2659,Q1720648
2659,Q123722
2659,Q1266915
2659,Q272035
2659,Q742736
2659,Q2108242
2659,Q246639
2659,Q620207
2659,Q191733
2659,Q1140495
2660,Q7559698
2660,Q16917
2660,Q577
2660,Q250925
2660,Q573
2660,Q210027
2660,Q12136
2660,Q251898
2660,Q181600
2660,Q7569
2660,Q654302
2660,Q8386
2660,Q299789
2660,Q1348305
2660,Q7457910
2660,Q653938
2660,Q179289
2660,Q28923
2660,Q41509
2660,Q9937
2660,Q185089
2660,Q748442
2661,Q7873
2661,Q2995644
2661,Q104493
2661,Q11471
2661,Q234018
2661,Q7559698
2661,Q340383
2661,Q181600
2661,Q2349697
2661,Q43041
2661,Q8016240
2661,Q467
2661,Q7569
2661,Q2463013
2661,Q229806
2661,Q672154
2661,Q969439
2661,Q11229
2661,Q351657
2661,Q417488
2661,Q16644043
2661,Q1570376
2661,Q58778
2661,Q27318
2661,Q341295
2661,Q653938
2661,Q11028
2661,Q14382
2661,Q82794
2661,Q441265
2661,Q26830865
2661,Q246166
2661,Q11995
2661,Q443744
2661,Q403742
2661,Q343104
2661,Q26513
2661,Q42233
2661,Q185137
2661,Q15643227
2662,Q2995644
2662,Q234018
2662,Q1650182
2662,Q1393757
2662,Q11500
2662,Q577
2662,Q416981
2662,Q467
2662,Q7569
2662,Q747810
2662,Q998
2662,Q1546441
2662,Q16644043
2662,Q10870555
2662,Q214339
2662,Q7565
2662,Q341295
2662,Q11028
2662,Q411565
2662,Q14382
2662,Q706622
2662,Q1379672
2662,Q1213374
2662,Q189756
2662,Q1382703
2662,Q9081
2662,Q3285888
2662,Q26830865
2662,Q407776
2662,Q1620068
2662,Q74013814
2662,Q1247963
2662,Q343104
2662,Q747779
2662,Q185137
2663,Q234018
2663,Q1393757
2663,Q9946
2663,Q416981
2663,Q181600
2663,Q2349697
2663,Q12136
2663,Q6501338
2663,Q1247982
2663,Q1546441
2663,Q365681
2663,Q16644043
2663,Q10870555
2663,Q341295
2663,Q14382
2663,Q768396
2663,Q973405
2663,Q11472
2663,Q9081
2663,Q26830865
2663,Q407776
2663,Q246166
2663,Q483225
2663,Q34394
2663,Q354825
2663,Q443744
2663,Q12891156
2663,Q343104
2663,Q1474278
2663,Q42233
2663,Q185137
2664,Q2995644
2664,Q79460
2664,Q55634432
2664,Q7559698
2664,Q9887
2664,Q101026
2664,Q181600
2664,Q1128596
2664,Q2463013
2664,Q7602551
2664,Q5265697
2664,Q398752
2664,Q2873063
2664,Q8054
2664,Q179630
2664,Q193181
2664,Q295554
2664,Q535119
2664,Q21608541
2664,Q12453
2664,Q388317
2664,Q13108060
2664,Q8436
2664,Q5189153
2664,Q342542
2664,Q309314
2664,Q1235072
2664,Q103537
2664,Q176088
2664,Q8961886
2664,Q4114622
2664,Q5201367
2664,Q52653
2664,Q28510
2664,Q2303330
2664,Q1398101
2664,Q127702
2664,Q438762
2664,Q17029513
2665,Q12187
2665,Q166231
2665,Q577
2665,Q573
2665,Q181600
2665,Q179661
2665,Q12136
2665,Q347910
2665,Q395712
2665,Q309
2665,Q1074
2665,Q256602
2665,Q80994
2665,Q224615
2665,Q10870555
2665,Q5464688
2665,Q169872
2665,Q1379672
2665,Q21255975
2665,Q146
2665,Q3236990
2665,Q9635
2665,Q840576
2665,Q348005
2666,Q7873
2666,Q217602
2666,Q7559698
2666,Q101026
2666,Q448645
2666,Q250925
2666,Q181600
2666,Q179661
2666,Q1073
2666,Q12136
2666,Q3984436
2666,Q435371
2666,Q229806
2666,Q23387
2666,Q8242
2666,Q8386
2666,Q33767
2666,Q450
2666,Q169872
2666,Q482980
2666,Q383185
2666,Q398847
2666,Q265868
2666,Q441265
2666,Q592442
2666,Q5282029
2666,Q5445
2666,Q4050430
2666,Q166019
2666,Q315
2666,Q321710
2667,Q217602
2667,Q79460
2667,Q416981
2667,Q250925
2667,Q181600
2667,Q10870555
2667,Q7365
2667,Q2935
2667,Q276258
2667,Q2833218
2667,Q4162411
2667,Q633403
2667,Q5379054
2668,Q417861
2668,Q2995644
2668,Q226455
2668,Q181600
2668,Q242610
2668,Q395712
2668,Q7602551
2668,Q19623879
2668,Q2202182
2668,Q1399174
2668,Q11229
2668,Q28146826
2668,Q788331
2668,Q8436
2668,Q405416
2668,Q7187
2668,Q95377384
2668,Q11158
2668,Q167198
2668,Q2143522
2668,Q52653
2668,Q42918
2668,Q231105
2668,Q28745
2668,Q575
2668,Q161179
2668,Q1714531
2668,Q1361360
2668,Q423107
2669,Q2349697
2669,Q398752
2669,Q7590
2669,Q62075492
2669,Q1235072
2669,Q52653
2669,Q13400765
2669,Q191807
2669,Q38456
2669,Q42918
2669,Q104053
2669,Q41301
2669,Q605709
2669,Q2138845
2669,Q400925
2669,Q341421
2670,Q79460
2670,Q55634432
2670,Q252022
2670,Q179661
2670,Q2349697
2670,Q42848
2670,Q12136
2670,Q7430
2670,Q16644043
2670,Q398752
2670,Q414241
2670,Q452174
2670,Q788331
2670,Q8054
2670,Q84230
2670,Q406248
2670,Q360446
2670,Q7187
2670,Q200975
2670,Q176088
2670,Q133250
2670,Q224058
2670,Q13400765
2670,Q36496
2670,Q172778
2670,Q41301
2670,Q605709
2670,Q1680277
2670,Q341421
2670,Q217492
2671,Q11563
2671,Q340383
2671,Q62207
2671,Q1660986
2671,Q265158
2671,Q577
2671,Q416981
2671,Q226455
2671,Q181600
2671,Q3
2671,Q7602551
2671,Q39631
2671,Q12147
2671,Q229806
2671,Q969439
2671,Q4
2671,Q16644043
2671,Q52948
2671,Q16249296
2671,Q1584993
2671,Q3705086
2671,Q11028
2671,Q1379672
2671,Q702269
2671,Q795052
2671,Q441265
2671,Q26830865
2671,Q1379672
2671,Q11995
2671,Q37748
2671,Q327245
2671,Q727096
2671,Q225529
2671,Q348914
2671,Q26513
2671,Q41482
2671,Q180472
2672,Q346589
2672,Q104493
2672,Q9946
2672,Q340383
2672,Q415963
2672,Q416981
2672,Q75101527
2672,Q225802
2672,Q242610
2672,Q654302
2672,Q2625603
2672,Q3481047
2672,Q29244
2672,Q14819852
2672,Q202805
2672,Q25288
2672,Q1720648
2672,Q604733
2672,Q290
2672,Q11995
2672,Q12206
2672,Q182627
2672,Q12174
2672,Q159979
2673,Q340383
2673,Q414241
2673,Q8242
2673,Q211857
2673,Q10870555
2673,Q40821
2673,Q7365
2673,Q62075492
2673,Q243373
2673,Q7180873
2673,Q6661273
2673,Q514
2673,Q9620
2673,Q134435
2674,Q3230
2674,Q417861
2674,Q396788
2674,Q11471
2674,Q1650182
2674,Q18411384
2674,Q252022
2674,Q9946
2674,Q340383
2674,Q416981
2674,Q179661
2674,Q347910
2674,Q2585693
2674,Q654302
2674,Q7727
2674,Q28627
2674,Q23387
2674,Q629
2674,Q2202182
2674,Q16644043
2674,Q1413083
2674,Q18411384
2674,Q25235
2674,Q179630
2674,Q998
2674,Q269829
2674,Q1584993
2674,Q774228
2674,Q365928
2674,Q21255975
2674,Q185451
2674,Q3710460
2674,Q3327686
2674,Q3504344
2674,Q347500
2674,Q191154
2675,Q340383
2675,Q214609
2675,Q251898
2675,Q181600
2675,Q9382
2675,Q2463013
2675,Q16644043
2675,Q16249296
2675,Q535119
2675,Q5189153
2675,Q1038886
2675,Q9377
2675,Q1379672
2675,Q449281
2675,Q3422023
2675,Q397908
2675,Q898610
2675,Q6502279
2675,Q11024
2675,Q292434
2675,Q727096
2675,Q392604
2675,Q55414
2676,Q2995644
2676,Q7559698
2676,Q178069
2676,Q340383
2676,Q577
2676,Q416981
2676,Q179661
2676,Q347910
2676,Q7569
2676,Q5151
2676,Q654302
2676,Q998
2676,Q309
2676,Q224615
2676,Q8436
2676,Q2292472
2676,Q121769
2676,Q1235072
2676,Q341295
2676,Q15808312
2676,Q11712088
2676,Q185451
2676,Q407776
2676,Q737571
2676,Q9937
2676,Q1181969
2676,Q246639
2676,Q245341
2676,Q1128996
2676,Q193818
2676,Q226590
2676,Q28469944
2677,Q16886469
2677,Q7559698
2677,Q416981
2677,Q3
2677,Q4781711
2677,Q7111908
2677,Q8016240
2677,Q998
2677,Q5151
2677,Q654302
2677,Q6501338
2677,Q23387
2677,Q334401
2677,Q2920921
2677,Q28146826
2677,Q1554231
2677,Q16249296
2677,Q535119
2677,Q14819852
2677,Q341295
2677,Q17987816
2677,Q1184933
2677,Q164359
2677,Q21255975
2677,Q6593274
2677,Q737571
2677,Q405372
2677,Q193818
2677,Q2311777
2678,Q2995644
2678,Q340383
2678,Q416981
2678,Q226455
2678,Q2349697
2678,Q42848
2678,Q7569
2678,Q241636
2678,Q2202182
2678,Q535119
2678,Q11229
2678,Q11052334
2678,Q121769
2678,Q615806
2678,Q283
2678,Q768396
2678,Q827023
2678,Q3044853
2678,Q290
2678,Q127980
2678,Q703
2678,Q226952
2678,Q97609912
2678,Q12174
2679,Q3230
2679,Q346589
2679,Q2995644
2679,Q217602
2679,Q7559698
2679,Q207900
2679,Q9946
2679,Q226455
2679,Q251898
2679,Q5
2679,Q395712
2679,Q467
2679,Q998
2679,Q241636
2679,Q629
2679,Q340724
2679,Q2083958
2679,Q25235
2679,Q193181
2679,Q304157
2679,Q7206085
2679,Q58778
2679,Q14819852
2679,Q233646
2679,Q1072
2679,Q25288
2679,Q175199
2679,Q615806
2679,Q17987816
2679,Q3326911
2679,Q537939
2679,Q452504
2679,Q646173
2679,Q344298
2679,Q180516
2679,Q2913954
2679,Q9530
2679,Q26513
2680,Q226455
2680,Q75101527
2680,Q44148
2680,Q181600
2680,Q15622206
2680,Q12136
2680,Q1546441
2680,Q351657
2680,Q29539
2680,Q10870555
2680,Q16249296
2680,Q535119
2680,Q8436
2680,Q360797
2680,Q1235072
2680,Q478798
2680,Q42344
2680,Q1075
2680,Q4162411
2680,Q1189807
2680,Q342893
2680,Q7075144
2680,Q865103
2680,Q168403
2680,Q234537
2681,Q207900
2681,Q577
2681,Q416981
2681,Q181600
2681,Q7569
2681,Q16644043
2681,Q28146826
2681,Q211857
2681,Q12453
2681,Q5179215
2681,Q1038886
2681,Q95377384
2681,Q1379672
2681,Q17987816
2681,Q230259
2681,Q162564
2681,Q417888
2681,Q23640
2681,Q478798
2681,Q339415
2681,Q737571
2681,Q6502279
2681,Q9644
2681,Q193818
2681,Q83180
2681,Q753108
2682,Q7873
2682,Q2995644
2682,Q11827939
2682,Q181600
2682,Q7886
2682,Q998
2682,Q67962720
2682,Q654302
2682,Q229806
2682,Q2083958
2682,Q16644043
2682,Q40821
2682,Q535119
2682,Q39546
2682,Q164359
2682,Q178224
2682,Q9609
2682,Q9655
2682,Q169207
2682,Q1075
2682,Q569320
2682,Q278252
2682,Q443220
2682,Q366155
2683,Q229806
2683,Q202805
2683,Q175928
2683,Q342306
2683,Q393987
2683,Q349043
2683,Q225529
2684,Q577
2684,Q229289
2684,Q4781711
2684,Q7569
2684,Q16644043
2684,Q80994
2684,Q1215266
2684,Q360797
2684,Q233646
2684,Q95377384
2684,Q3705086
2684,Q11028
2684,Q1456029
2684,Q46744
2685,Q2995644
2685,Q217602
2685,Q340383
2685,Q181600
2685,Q2667413
2685,Q1199068
2685,Q654302
2685,Q229806
2685,Q11652
2685,Q2202182
2685,Q1546441
2685,Q343228
2685,Q16644043
2685,Q36253
2685,Q575724
2685,Q406248
2685,Q23445
2685,Q1347572
2685,Q2397485
2685,Q1720648
2685,Q1235072
2685,Q354717
2685,Q7187
2685,Q16280383
2685,Q69314267
2685,Q416878
2685,Q16220058
2685,Q225565
2685,Q416616
2685,Q283478
2685,Q42918
2685,Q347889
2685,Q1429031
2685,Q373027
2685,Q7322407
2685,Q7553
2685,Q2765105
2685,Q188928
2685,Q2404880
2685,Q1292710
2685,Q28745
2686,Q217602
2686,Q1393757
2686,Q75101527
2686,Q251898
2686,Q16886557
2686,Q7569
2686,Q654302
2686,Q2202182
2686,Q2083958
2686,Q156318
2686,Q343542
2686,Q406248
2686,Q62075492
2686,Q11028
2686,Q46744
2686,Q179289
2686,Q224419
2686,Q441265
2686,Q26830865
2686,Q424543
2686,Q169336
2686,Q34394
2686,Q173253
2686,Q425159
2686,Q1247963
2686,Q226611
2686,Q7162
2686,Q1456029
2687,Q217602
2687,Q9887
2687,Q42848
2687,Q7430
2687,Q2463013
2687,Q1399174
2687,Q1039790
2687,Q179630
2687,Q8436
2687,Q5189153
2687,Q62075492
2687,Q258480
2687,Q795052
2687,Q359232
2687,Q42918
2687,Q43471
2687,Q37748
2687,Q66055
2687,Q6554336
2687,Q228582
2687,Q516389
2687,Q359188
2687,Q9751
2688,Q340383
2688,Q11500
2688,Q16249296
2688,Q405416
2688,Q17987816
2688,Q219877
2688,Q34956
2688,Q41301
2688,Q194520
2688,Q39572
2688,Q161179
2688,Q13221888
2689,Q7873
2689,Q7559698
2689,Q28942704
2689,Q11827939
2689,Q577
2689,Q181600
2689,Q14167404
2689,Q2920921
2689,Q211364
2689,Q5464688
2689,Q360797
2689,Q7886
2689,Q233646
2689,Q1072
2689,Q8961886
2689,Q219266
2689,Q774228
2689,Q1176780
2689,Q768396
2689,Q28791187
2689,Q9655
2689,Q29483
2689,Q4050430
2689,Q2982746
2689,Q1043452
2690,Q2995644
2690,Q340383
2690,Q416981
2690,Q75101527
2690,Q181600
2690,Q998
2690,Q3984436
2690,Q5249659
2690,Q28627
2690,Q23387
2690,Q137771
2690,Q295554
2690,Q535119
2690,Q332237
2690,Q1347572
2690,Q187126
2690,Q226952
2690,Q408693
2690,Q193211
2690,Q605709
2690,Q410862
2690,Q419305
2691,Q7873
2691,Q2995644
2691,Q79460
2691,Q340383
2691,Q998
2691,Q320607
2691,Q3984436
2691,Q2463013
2691,Q654302
2691,Q16249296
2691,Q229448
2691,Q8047
2691,Q2397485
2691,Q189171
2691,Q1175048
2691,Q187126
2691,Q605709
2691,Q419305
2691,Q738153
2692,Q11563
2692,Q55634432
2692,Q10861399
2692,Q181600
2692,Q225802
2692,Q242610
2692,Q1510180
2692,Q6501338
2692,Q2625603
2692,Q1774898
2692,Q8436
2692,Q200303
2692,Q11472
2692,Q346233
2692,Q290
2692,Q224581
2692,Q8776407
2692,Q7362
2692,Q292434
2692,Q6667893
2692,Q656751
2692,Q402285
2693,Q346589
2693,Q104493
2693,Q7559698
2693,Q340383
2693,Q16917
2693,Q181600
2693,Q210027
2693,Q181600
2693,Q3
2693,Q42848
2693,Q998
2693,Q654302
2693,Q2625603
2693,Q672154
2693,Q8386
2693,Q16249296
2693,Q575724
2693,Q4116378
2693,Q175928
2693,Q11068
2693,Q998
2693,Q1720648
2693,Q83760
2693,Q947048
2693,Q1541208
2693,Q228269
2693,Q11995
2693,Q79785
2693,Q1403016
2693,Q1782558
2693,Q727096
2693,Q225529
2693,Q41576
2693,Q515
2693,Q473444
2693,Q10379
2693,Q1266835
2694,Q7873
2694,Q7430
2694,Q28146826
2694,Q1570376
2694,Q575724
2694,Q62395707
2694,Q95124485
2694,Q5720030
2694,Q8047
2694,Q2397485
2694,Q383185
2694,Q230479
2694,Q14382
2694,Q5611828
2694,Q1265479
2694,Q9820
2694,Q69314267
2694,Q11369
2694,Q416878
2694,Q477220
2694,Q225565
2694,Q299045
2694,Q53121
2694,Q412234
2694,Q42233
2694,Q133686
2695,Q7873
2695,Q346589
2695,Q11471
2695,Q7559698
2695,Q252022
2695,Q39552
2695,Q226455
2695,Q233991
2695,Q181600
2695,Q12136
2695,Q7569
2695,Q1645498
2695,Q395237
2695,Q5249659
2695,Q654302
2695,Q241636
2695,Q1327819
2695,Q629
2695,Q219113
2695,Q343542
2695,Q1072
2695,Q1720648
2695,Q269829
2695,Q411565
2695,Q615806
2695,Q159683
2695,Q407541
2695,Q3695082
2695,Q12140
2695,Q52653
2695,Q5447188
2695,Q1620068
2695,Q11570
2695,Q7566
2695,Q9937
2695,Q220395
2695,Q360590
2695,Q1043452
2695,Q9635
2695,Q26272
2695,Q210402
2695,Q199602
2696,Q2995644
2696,Q234018
2696,Q7559698
2696,Q1393757
2696,Q26018
2696,Q1660986
2696,Q226455
2696,Q573
2696,Q3686031
2696,Q5249659
2696,Q28627
2696,Q340724
2696,Q417488
2696,Q398752
2696,Q80994
2696,Q343542
2696,Q8054
2696,Q214339
2696,Q299789
2696,Q295554
2696,Q229448
2696,Q58778
2696,Q9368
2696,Q233646
2696,Q1347572
2696,Q25288
2696,Q230479
2696,Q7187
2696,Q37525
2696,Q50265665
2696,Q428148
2696,Q179289
2696,Q172847
2696,Q44602
2696,Q211504
2696,Q397813
2696,Q9420
2696,Q452504
2696,Q22955356
2696,Q336007
2696,Q26513
2696,Q298842
2696,Q12323
2697,Q417861
2697,Q2995644
2697,Q217602
2697,Q252022
2697,Q1393757
2697,Q1660986
2697,Q251898
2697,Q15622206
2697,Q2463013
2697,Q241636
2697,Q398752
2697,Q2840513
2697,Q80994
2697,Q10870555
2697,Q101965
2697,Q388317
2697,Q309314
2697,Q7187
2697,Q340406
2697,Q21168708
2697,Q82794
2697,Q133250
2697,Q774228
2697,Q1175048
2697,Q15878761
2697,Q973405
2697,Q41719
2697,Q290
2697,Q3285695
2697,Q42918
2697,Q191010
2697,Q409930
2697,Q7553
2697,Q3246226
2697,Q131841
2697,Q5320
2697,Q17145
2697,Q107885
2697,Q36961
2698,Q2995644
2698,Q226455
2698,Q210027
2698,Q181600
2698,Q1199068
2698,Q2463013
2698,Q309
2698,Q10870555
2698,Q214339
2698,Q535119
2698,Q8436
2698,Q393987
2698,Q7187
2698,Q341295
2698,Q1184933
2698,Q795052
2698,Q52653
2698,Q99751643
2698,Q559003
2698,Q416616
2698,Q2221906
2698,Q42918
2698,Q9128
2698,Q161179
2698,Q1361360
2698,Q423107
2699,Q7873
2699,Q1393757
2699,Q577
2699,Q416981
2699,Q181600
2699,Q2349697
2699,Q417488
2699,Q4
2699,Q398752
2699,Q535119
2699,Q8436
2699,Q27318
2699,Q7457910
2699,Q1235072
2699,Q393987
2699,Q7187
2699,Q28510
2699,Q42918
2699,Q1176086
2699,Q537939
2699,Q231105
2699,Q4677867
2699,Q13221888
2699,Q1361360
2699,Q423107
2700,Q7559698
2700,Q340383
2700,Q75101527
2700,Q181600
2700,Q2625603
2700,Q229806
2700,Q11652
2700,Q16644043
2700,Q28146826
2700,Q1072
2700,Q402870
2700,Q379755
2700,Q757722
2700,Q101004
2700,Q12277
2700,Q1443637
2701,Q1216998
2701,Q229806
2701,Q179991
2701,Q8242
2701,Q332237
2701,Q1038886
2701,Q16782317
2701,Q441265
2701,Q172858
2701,Q6502154
2701,Q225529
2702,Q229806
2702,Q16644043
2702,Q10870555
2702,Q1215266
2702,Q9655
2702,Q2923673
2702,Q5876926
2703,Q226455
2703,Q1199068
2703,Q11229
2703,Q8054
2703,Q11028
2703,Q14382
2703,Q82794
2703,Q795052
2703,Q5447188
2703,Q172847
2703,Q299964
2703,Q411194
2703,Q416616
2703,Q6671777
2703,Q42918
2703,Q748250
2703,Q1214119
2703,Q15277
2703,Q483666
2703,Q420783
2703,Q605709
2703,Q251418
2703,Q341421
2703,Q1127670
2703,Q55506489
2703,Q253279
2704,Q1073
2704,Q2029863
2704,Q58778
2704,Q169872
2704,Q1379672
2704,Q827023
2704,Q6279182
2704,Q441265
2704,Q841267
2704,Q162564
2704,Q452504
2704,Q11424
2704,Q16882842
2704,Q245341
2705,Q217602
2705,Q7559698
2705,Q7430
2705,Q11652
2705,Q16644043
2705,Q1215266
2705,Q342306
2705,Q1235072
2705,Q7187
2705,Q1206944
2705,Q16782317
2705,Q795052
2705,Q359232
2705,Q16220058
2705,Q80726
2705,Q42918
2705,Q37748
2705,Q176996
2705,Q1752317
2705,Q6554336
2705,Q605709
2705,Q80711
2705,Q423481
2705,Q5282158
2705,Q903600
2705,Q217492
2706,Q12136
2706,Q8054
2706,Q199657
2706,Q419307
2706,Q358978
2706,Q294490
2706,Q42918
2706,Q180618
2706,Q7322407
2706,Q605709
2706,Q2404880
2707,Q417861
2707,Q11471
2707,Q7559698
2707,Q18411384
2707,Q252022
2707,Q226455
2707,Q7886
2707,Q179661
2707,Q10954303
2707,Q998
2707,Q441901
2707,Q435371
2707,Q654302
2707,Q2625603
2707,Q9914
2707,Q1399174
2707,Q11229
2707,Q343228
2707,Q16644043
2707,Q1413083
2707,Q18411384
2707,Q788331
2707,Q179630
2707,Q27318
2707,Q998
2707,Q383185
2707,Q1379672
2707,Q1164508
2707,Q256472
2707,Q21255975
2707,Q3710460
2707,Q409231
2707,Q162768
2707,Q352751
2707,Q253623
2708,Q2349697
2708,Q1199068
2708,Q2463013
2708,Q398752
2708,Q193181
2708,Q58778
2708,Q257444
2708,Q1692143
2708,Q177646
2708,Q187126
2708,Q1174534
2708,Q2534388
2708,Q206060
2708,Q408693
2708,Q343805
2708,Q4162411
2708,Q168291
2708,Q6740853
2708,Q2754968
2708,Q206060
2708,Q7317780
2709,Q11563
2709,Q2995644
2709,Q9887
2709,Q214609
2709,Q226469
2709,Q2349697
2709,Q7430
2709,Q229289
2709,Q241636
2709,Q32043
2709,Q8054
2709,Q214339
2709,Q58778
2709,Q1663522
2709,Q11423
2709,Q116646
2709,Q11369
2709,Q1297532
2709,Q407776
2709,Q416279
2709,Q172847
2709,Q1207681
2709,Q338902
2709,Q223842
2709,Q382618
2709,Q7094
2709,Q1043452
2709,Q903600
2709,Q233949
2710,Q417861
2710,Q2995644
2710,Q340383
2710,Q12136
2710,Q7569
2710,Q14167404
2710,Q2202182
2710,Q309
2710,Q16644043
2710,Q295554
2710,Q535119
2710,Q8436
2710,Q1038886
2710,Q17987816
2710,Q26830865
2710,Q272035
2710,Q841267
2710,Q1832
2710,Q172858
2710,Q7566
2710,Q161238
2710,Q16882842
2710,Q15643227
2711,Q9946
2711,Q75101527
2711,Q1073
2711,Q467
2711,Q998
2711,Q654302
2711,Q2083958
2711,Q14819852
2711,Q233646
2711,Q25288
2711,Q1720648
2711,Q322481
2711,Q11995
2711,Q23640
2711,Q452504
2711,Q7560
2711,Q156
2711,Q41576
2711,Q843905
2711,Q26513
2712,Q346589
2712,Q2995644
2712,Q217602
2712,Q7559698
2712,Q340383
2712,Q2349697
2712,Q1510180
2712,Q28146826
2712,Q16249296
2712,Q60528603
2712,Q3409038
2712,Q1903435
2712,Q15808312
2712,Q37748
2712,Q8452
2712,Q227737
2712,Q213410
2713,Q229289
2713,Q229806
2713,Q28627
2713,Q23387
2713,Q58778
2713,Q5720030
2713,Q52653
2713,Q11995
2713,Q727096
2713,Q225529
2713,Q7364
2713,Q127724
2714,Q2995644
2714,Q340383
2714,Q416981
2714,Q573
2714,Q998
2714,Q672154
2714,Q4
2714,Q36253
2714,Q14819852
2714,Q233646
2714,Q1347572
2714,Q25288
2714,Q16997
2714,Q3705086
2714,Q1692143
2714,Q419307
2714,Q402870
2714,Q5158445
2714,Q11995
2714,Q23640
2714,Q162564
2714,Q384871
2714,Q452504
2714,Q26513
2714,Q3399863
2715,Q7873
2715,Q346589
2715,Q9946
2715,Q39552
2715,Q448645
2715,Q340383
2715,Q573
2715,Q75101527
2715,Q179661
2715,Q1073
2715,Q42848
2715,Q7111908
2715,Q10954303
2715,Q998
2715,Q629
2715,Q672154
2715,Q4
2715,Q295554
2715,Q176467
2715,Q62395707
2715,Q5189153
2715,Q481609
2715,Q62075492
2715,Q998
2715,Q8961886
2715,Q1266915
2715,Q193078
2715,Q83042
2716,Q417861
2716,Q104493
2716,Q7559698
2716,Q340383
2716,Q181600
2716,Q12136
2716,Q654302
2716,Q16644043
2716,Q80994
2716,Q224615
2716,Q175928
2716,Q95377384
2716,Q1584993
2716,Q17987816
2716,Q3695082
