doc,wikiID
5923,Q3679160
5923,Q193168
5924,Q208195
5925,Q11424
5925,Q33999
5925,Q205961
5925,Q227561
5925,Q6739267
5926,Q1465769
5926,Q224414
5927,Q416981
5927,Q18545646
5927,Q672154
5929,Q62075492
5929,Q1026040
5929,Q17987816
5930,Q230273
5930,Q12452291
5930,Q345844
5931,Q628523
5932,Q219067
5932,Q12151852
5933,Q211198
5933,Q225819
5933,Q342306
5934,Q11424
5934,Q36253
5934,Q352904
5934,Q16782317
5934,Q3236990
5934,Q48282
5935,Q341218
5935,Q7390
5935,Q9053464
5935,Q327029
5936,Q225819
5936,Q396540
5936,Q365229
5936,Q2917506
5937,Q11424
5937,Q2472587
5937,Q969439
5937,Q225819
5937,Q12452291
5939,Q1451745
5939,Q404920
5940,Q98539357
5940,Q1124198
5940,Q10990
5941,Q8441
5941,Q1121708
5941,Q11446
5942,Q443767
5943,Q11424
5943,Q12452291
5943,Q223946
5944,Q17314167
5945,Q36253
5945,Q1983062
5945,Q289
5946,Q7727
5946,Q252022
5946,Q131395
5946,Q297889
5947,Q1420
5947,Q226427
5947,Q179057
5947,Q395112
5948,Q1142227
5948,Q45529
5949,Q11424
5949,Q290
5949,Q345264
5949,Q18534
5949,Q34168
5949,Q111135
5950,Q225819
5950,Q309
5950,Q32043
5950,Q131395
5950,Q1420
5950,Q226427
5950,Q446038
5950,Q341218
5951,Q11424
5951,Q345407
5951,Q343542
5951,Q1420
5951,Q226427
5951,Q41263
5951,Q5136633
5952,Q83760
5952,Q417861
5952,Q23856
5952,Q6703629
5952,Q842254
5953,Q35874
5954,Q11424
5954,Q29142
5954,Q173799
5954,Q6501338
5955,Q577
5956,Q12452291
5956,Q347719
5956,Q1270500
5956,Q80066
5956,Q7016728
5957,Q483921
5957,Q225819
5957,Q230273
5958,Q2976603
5958,Q1255864
5958,Q252022
5958,Q160151
5958,Q352904
5958,Q2917506
5958,Q4641664
5959,Q11424
5959,Q80994
5959,Q11635
5960,Q340412
5960,Q4829132
5961,Q1072
5961,Q108458
5962,Q173253
5962,Q12452291
5963,Q413640
5964,Q11424
5964,Q7727
5964,Q11471
5965,Q346799
5966,Q227542
5966,Q11471
5966,Q225648
5967,Q575724
5968,Q10861465
5969,Q11424
5969,Q188561
5969,Q295979
5970,Q31235
5970,Q1131737
5971,Q225819
5971,Q478798
5972,Q2584743
5972,Q6941369
5973,Q567053
5974,Q1072
5974,Q1794067
5974,Q23640
5974,Q19921713
5975,Q162244
5975,Q293805
5975,Q178561
5975,Q330946
5975,Q295979
5975,Q552754
5976,Q958511
5976,Q205961
5976,Q1799745
5976,Q932586
5976,Q437305
5977,Q11424
5977,Q2916183
5977,Q180210
5977,Q9503
5978,Q7569
5978,Q225777
5978,Q920920
5979,Q128758
5979,Q276258
5980,Q351889
5981,Q523
5981,Q2329
5982,Q35140
5982,Q214339
5982,Q216353
5983,Q289591
5985,Q11424
5985,Q29142
5985,Q12452291
5985,Q746628
5985,Q932586
5986,Q225819
5986,Q170579
5988,Q131395
5988,Q36348
5988,Q1758095
5989,Q414987
5989,Q178794
5990,Q25235
5990,Q416981
5990,Q414987
5990,Q79007
5990,Q17130325
5990,Q7752560
5991,Q337349
5991,Q15290
5992,Q969439
5992,Q225819
5992,Q178354
5992,Q5090
5993,Q62075492
5993,Q9415
5993,Q411785
5993,Q2667413
5993,Q396128
5994,Q173253
5994,Q1174918
5994,Q35874
5995,Q958511
5995,Q1794067
5995,Q400889
5995,Q398988
5996,Q16502
5996,Q99751643
5996,Q98539357
5996,Q1178576
5996,Q7390
5996,Q1002975
5997,Q341218
5997,Q1570925
5997,Q99751643
5997,Q342306
5998,Q4
5998,Q227737
5998,Q7565
5998,Q482980
5999,Q100268981
6000,Q11424
6000,Q1794067
6000,Q99751643
6001,Q35140
6001,Q225819
6002,Q40831
6002,Q224798
6002,Q343542
6002,Q1905121
6003,Q414987
6004,Q189756
6004,Q235028
6005,Q83760
6005,Q343542
6005,Q224102
6005,Q5900583
6005,Q4313946
6006,Q12452291
6006,Q144
6007,Q15729215
6007,Q37017
6008,Q16502
6008,Q735
6008,Q2917506
6009,Q11424
6009,Q11471
6009,Q735
6010,Q227561
6010,Q214609
6011,Q11424
6011,Q7569
6011,Q958511
6011,Q36963
6012,Q11424
6012,Q25235
6012,Q570443
6012,Q8031862
6013,Q35874
6013,Q37226
6013,Q1710684
6013,Q299921
6013,Q638
6014,Q1115199
6014,Q33999
6014,Q227561
6014,Q730920
6014,Q732413
6015,Q83760
6015,Q191489
6015,Q289
6018,Q575
6019,Q3
6019,Q1451745
6019,Q11035
6019,Q4399563
6019,Q295121
6020,Q219067
6021,Q316
6021,Q2416710
6021,Q19821
6022,Q340383
6023,Q282049
6023,Q242511
6023,Q289
6024,Q11424
6024,Q7569
6024,Q578
6024,Q36180
6025,Q11424
6025,Q9503
6026,Q188572
6026,Q407077
6026,Q207961
6027,Q341218
6027,Q40831
6027,Q9503
6027,Q227640
6028,Q341218
6028,Q1174918
6028,Q170924
6028,Q6537379
6028,Q7451249
6029,Q11424
6029,Q225664
6029,Q11019
6030,Q25372
6030,Q447740
6031,Q7727
6031,Q9415
6032,Q663143
6033,Q295121
6034,Q198999
6035,Q211198
6035,Q218275
6035,Q180750
6035,Q42948
6036,Q309314
6036,Q7873
6036,Q2934264
6036,Q932586
6037,Q18545646
6037,Q235028
6037,Q7559
6038,Q214609
6039,Q12452291
6039,Q180210
6040,Q11424
6040,Q8436
6040,Q211198
6040,Q131841
6040,Q293805
6040,Q638
6040,Q6256
6041,Q11635
6042,Q11424
6042,Q227672
6042,Q6537379
6042,Q5464688
6044,Q215020
6044,Q1420
6044,Q4399563
6044,Q534381
6045,Q11424
6045,Q443767
6046,Q11424
6046,Q341218
6046,Q969439
6046,Q225819
6046,Q1297532
6046,Q2917506
6046,Q641118
6046,Q413640
6047,Q402577
6047,Q227561
6047,Q7390
6047,Q15304496
6047,Q404877
6048,Q4
6049,Q229806
6049,Q12452291
6049,Q241775
6049,Q7242
6050,Q118157
6050,Q523
6051,Q11424
6051,Q160232
6051,Q38926
6051,Q11788
6052,Q958511
6052,Q1174918
6052,Q33999
6052,Q467
6052,Q225819
6052,Q1619726
6052,Q795052
6052,Q2463013
6054,Q178354
6055,Q7727
6055,Q14493119
6055,Q62395707
6056,Q16220058
6056,Q44619
6056,Q407074
6056,Q1428345
6056,Q436048
6056,Q3839081
6057,Q11424
6057,Q8436
6058,Q11424
6058,Q344762
6058,Q35140
6059,Q35140
6059,Q131395
6059,Q15878761
6060,Q34508
6060,Q15878761
6060,Q1192650
6060,Q289891
6061,Q11471
6061,Q1779341
6062,Q7569
6062,Q38113
6062,Q345264
6062,Q1799745
6062,Q641118
6062,Q289
6063,Q341218
6063,Q7569
6063,Q173253
6063,Q11424
6063,Q11471
6063,Q7566
6063,Q1436734
6063,Q406615
6063,Q628523
6064,Q184485
6064,Q224350
6064,Q11635
6064,Q2221906
6064,Q289
6065,Q958511
6065,Q34396
6065,Q474704
6066,Q219067
6066,Q82799
6066,Q167172
6067,Q7569
6067,Q211198
6067,Q9415
6067,Q188572
6067,Q12891156
6067,Q233547
6068,Q3049084
6068,Q33999
6068,Q1195509
6068,Q232469
6068,Q3724127
6068,Q383185
6069,Q398902
6069,Q188572
6070,Q11424
6070,Q11424
6070,Q1174918
6070,Q3708947
6070,Q95124485
6071,Q188561
6071,Q191733
6072,Q11424
6072,Q16220058
6072,Q400711
6072,Q12452291
6072,Q182076
6073,Q131774
6074,Q11424
6074,Q13377795
6074,Q83267
6074,Q3153707
6076,Q11424
6076,Q3236990
6076,Q932586
6077,Q29142
6077,Q35140
6077,Q2202182
6077,Q224350
6077,Q3236990
6077,Q37507
6078,Q11424
6078,Q552754
6078,Q842254
6079,Q173253
6079,Q11424
6079,Q1213374
6079,Q124490
6079,Q2917506
6079,Q170579
6079,Q218743
6079,Q179057
6079,Q1530061
6080,Q173799
6080,Q1775867
6081,Q83760
6081,Q340383
6081,Q83267
6082,Q12452291
6083,Q11424
6083,Q16220058
6083,Q11635
6084,Q3010
6085,Q11424
6085,Q593954
6085,Q46961
6086,Q1029907
6087,Q1128697
6087,Q405718
6088,Q1174918
6088,Q211198
6089,Q11424
6089,Q842336
6089,Q3984436
6089,Q2463013
6090,Q11424
6090,Q341218
6090,Q20204151
6090,Q534381
6090,Q222977
6091,Q3708947
6092,Q8441
6092,Q9053464
6093,Q11424
6093,Q216353
6093,Q349292
6094,Q10870555
6094,Q170924
6094,Q558363
6094,Q395499
6094,Q8877
6095,Q2873063
6095,Q482980
6096,Q571
6096,Q193291
6096,Q395712
6096,Q293618
6097,Q83760
6097,Q316
6097,Q11081619
6098,Q5189153
6098,Q208351
6099,Q3
6100,Q3839081
6101,Q33999
6102,Q11424
6102,Q215536
6103,Q18545646
6103,Q8028
6104,Q11424
6105,Q25235
6105,Q205555
6105,Q2114394
6106,Q4
6106,Q16997
6107,Q224350
6107,Q11425
6107,Q131395
6107,Q178354
6107,Q193979
6108,Q40831
6108,Q10861465
6108,Q1131737
6109,Q31235
6109,Q1073
6110,Q11424
6110,Q11471
6110,Q3947
6110,Q13430821
6111,Q316
6111,Q108458
6112,Q211198
6112,Q162244
6112,Q343542
6112,Q366459
6112,Q274782
6113,Q131774
6113,Q170579
6114,Q11424
6114,Q365335
6114,Q178354
6114,Q7445743
6115,Q11424
6115,Q12452291
6115,Q215020
6116,Q182076
6116,Q70899
6117,Q2472587
6117,Q746248
6117,Q214267
6118,Q11424
6118,Q35874
6119,Q11424
6120,Q1794067
6120,Q21507834
6121,Q83760
6121,Q7553
6122,Q35140
6122,Q80687
6122,Q11035
6123,Q11424
6123,Q4
6123,Q12452291
6123,Q345306
6124,Q11424
6124,Q213381
6124,Q3947
6124,Q729
6126,Q11424
6126,Q5189153
6126,Q173799
6126,Q1553259
6127,Q252022
6127,Q299564
6127,Q178561
6127,Q62395707
6128,Q298288
6129,Q848512
6129,Q185747
6130,Q25235
6130,Q7727
6131,Q40831
6131,Q224798
6131,Q8441
6131,Q5439570
6131,Q401317
6131,Q249583
6131,Q85742122
6132,Q11424
6132,Q164359
6132,Q638
6133,Q11424
6133,Q1877283
6134,Q11424
6134,Q414987
6134,Q1178576
6136,Q2207370
6136,Q11635
6137,Q1196314
6137,Q82799
6137,Q353589
6137,Q42889
6137,Q406248
6137,Q366453
6138,Q10861465
6140,Q156351
6140,Q397813
6140,Q4399563
6141,Q11424
6141,Q131841
6141,Q211857
6142,Q627603
6142,Q11424
6142,Q7414
6142,Q746628
6142,Q3914
6142,Q537963
6143,Q1420
6143,Q345264
6143,Q15328
6143,Q214609
6143,Q157171
6144,Q52643
6145,Q99751643
6145,Q354671
6145,Q924703
6146,Q1213374
6146,Q299564
6146,Q450
6146,Q1428345
6147,Q225819
6147,Q199
6147,Q573
6148,Q173253
6148,Q11424
6148,Q969439
6148,Q3031
6148,Q11471
6148,Q12452291
6148,Q131841
6148,Q3010
6148,Q2796622
6148,Q446253
6148,Q3914
6149,Q11424
6149,Q340383
6149,Q33999
6149,Q245068
6149,Q438399
6150,Q11379
6150,Q935526
6150,Q1720648
6151,Q11424
6151,Q7515398
6151,Q28472
6151,Q11412
6152,Q25372
6152,Q11424
6153,Q16220058
6153,Q3010
6153,Q340412
6153,Q199
6153,Q932586
6153,Q1178576
6154,Q577
6154,Q261636
6155,Q641118
6156,Q11425
6157,Q730920
6158,Q11424
6158,Q958511
6158,Q775842
6158,Q8425
6158,Q37507
6159,Q552754
6160,Q309314
6160,Q230273
6161,Q11424
6161,Q33999
6162,Q230273
6162,Q11019
6163,Q1799745
6163,Q2329
6163,Q17737
6164,Q188561
6164,Q240349
6164,Q1201346
6165,Q131138
6167,Q1255864
6169,Q11424
6169,Q1175140
6169,Q11471
6169,Q37172
6170,Q11424
6170,Q8253
6171,Q190995
6172,Q2202182
6172,Q131138
6173,Q11424
6174,Q118157
6174,Q211198
6174,Q225819
6176,Q12452291
6176,Q251898
6177,Q40831
6178,Q567053
6178,Q12452291
6178,Q230175
6178,Q354775
6179,Q35140
6179,Q11410
6179,Q226601
6179,Q15807
6180,Q226455
6181,Q11424
6181,Q577
6181,Q219067
6181,Q976981
6181,Q2797526
6182,Q11424
6182,Q11471
6182,Q215972
6183,Q11424
6184,Q11424
6184,Q341218
6184,Q7727
6184,Q651483
6184,Q215020
6184,Q3708947
6184,Q229289
6185,Q11424
6185,Q8253
6185,Q179057
6186,Q11424
6186,Q190258
6187,Q224350
6187,Q1211335
6187,Q4948632
6188,Q4830453
6190,Q454839
6190,Q297803
6190,Q1144593
6190,Q413405
6191,Q316
6191,Q34442
6192,Q395112
6193,Q672154
6193,Q41263
6194,Q293805
6195,Q1067544
6195,Q8805
6195,Q11425
6195,Q124490
6195,Q2238195
6195,Q202805
6196,Q1219283
6198,Q160151
6198,Q478798
6198,Q564046
6198,Q241519
6198,Q18534
6198,Q192425
6199,Q152282
6199,Q2416710
6199,Q3499908
6200,Q482
6200,Q676
6200,Q1121708
6201,Q226469
6201,Q295121
6202,Q11424
6204,Q2472587
6204,Q7566
6204,Q178354
6204,Q406615
6205,Q3
6205,Q419057
6205,Q128758
6205,Q216353
6206,Q1143604
6206,Q73434
6206,Q2914621
6206,Q411771
6207,Q261993
6207,Q2920921
6207,Q129211
6208,Q958511
6208,Q230273
6208,Q1794067
6208,Q79871
6208,Q7307702
6209,Q9420
6209,Q214609
6209,Q3705086
6209,Q184303
6210,Q11424
6210,Q299921
6210,Q8253
6210,Q293052
6210,Q706622
6210,Q226601
6210,Q172858
6210,Q5131969
6211,Q28659447
6211,Q1530061
6212,Q40050
6212,Q2797526
6213,Q1174918
6213,Q8445
6213,Q15807
6213,Q9747
6214,Q958511
6214,Q11424
6214,Q12452291
6214,Q227640
6214,Q228033
6215,Q173799
6216,Q162244
6217,Q225819
6217,Q241519
6218,Q173253
6218,Q344272
6218,Q302908
6218,Q706622
6218,Q1121708
6219,Q1983062
6220,Q11424
6220,Q12299433
6220,Q1255828
6220,Q243538
6221,Q11424
6221,Q2252077
6223,Q11424
6223,Q43445
6224,Q9128
6224,Q1451745
6225,Q75101527
6226,Q298413
6226,Q4
6226,Q577
6226,Q11425
6226,Q11410
6226,Q864
6227,Q35140
6228,Q11424
6228,Q1175140
6228,Q70899
6229,Q29142
6229,Q7307
6229,Q443767
6231,Q40831
6231,Q365229
6231,Q14493119
6232,Q379833
6232,Q167172
6233,Q211198
6233,Q414987
6233,Q2202182
6233,Q99751643
6233,Q758200
6234,Q230273
6234,Q12452291
6234,Q345407
6235,Q309
6235,Q15878761
6235,Q28389
6236,Q746248
6236,Q214267
6238,Q11424
6238,Q225819
6238,Q230273
6238,Q402577
6238,Q651483
6240,Q298413
6240,Q173799
6240,Q651483
6240,Q11425
6241,Q2472587
6241,Q8436
6241,Q4991371
6241,Q342306
6242,Q365229
6242,Q6460735
6243,Q341218
6243,Q958511
6243,Q180750
6244,Q83760
6245,Q11424
6245,Q958511
6246,Q11424
6246,Q61509
6246,Q241519
6246,Q1150958
6246,Q9053464
6247,Q11424
6247,Q7727
6247,Q483225
6247,Q33767
6247,Q11635
6247,Q198999
6247,Q8486
6248,Q11424
6248,Q8441
6248,Q98539357
6248,Q1194773
6249,Q11471
6249,Q12452291
6249,Q162032
6249,Q1211335
6249,Q226362
6250,Q29142
6250,Q225819
6250,Q2238195
6251,Q165950
6251,Q406615
6251,Q27887
6251,Q395112
6252,Q28659447
6252,Q407077
6252,Q42527
6254,Q62075492
6254,Q7561
6254,Q227640
6254,Q1131737
6255,Q1090839
6256,Q11424
6256,Q410669
6257,Q410669
6258,Q227542
6259,Q83760
6259,Q483501
6259,Q5448819
6260,Q11424
6260,Q15292
6260,Q2145687
6261,Q5189153
6261,Q184485
6261,Q225819
6261,Q1772698
6261,Q1530061
6263,Q7281
6264,Q1451745
6264,Q23640
6264,Q189756
6264,Q411565
6264,Q15807
6265,Q621695
6266,Q654302
6266,Q11424
6266,Q25235
6266,Q211198
6266,Q170924
6266,Q214609
6266,Q18957
6267,Q133250
6268,Q11424
6268,Q178354
6268,Q297803
6269,Q11424
6269,Q215020
6270,Q11424
6270,Q103076
6271,Q2502127
6273,Q414987
6274,Q1620068
6274,Q401466
6274,Q411291
6276,Q11424
6277,Q11424
6277,Q205961
6277,Q1799745
6277,Q181591
6277,Q1571836
6278,Q16280097
6278,Q1855504
6279,Q230273
6279,Q651483
6279,Q1323314
6280,Q9420
6281,Q40831
6281,Q36180
6281,Q13359947
6281,Q5503076
6281,Q37507
6282,Q11424
6283,Q8441
6283,Q131138
6284,Q11424
6284,Q83760
6284,Q215020
6284,Q216353
6284,Q62395707
6284,Q184303
6285,Q1090839
6285,Q222749
6285,Q419329
6285,Q2002118
6286,Q7727
6286,Q225819
6287,Q11424
6287,Q2472587
6287,Q25235
6287,Q211198
6287,Q1791246
6287,Q2114394
6288,Q252022
6288,Q200538
6288,Q298288
6289,Q11424
6290,Q16879054
6291,Q11424
6291,Q575
6292,Q11424
6292,Q400889
6292,Q976981
6293,Q396341
6297,Q170584
6297,Q17930
6297,Q732413
6298,Q11424
6298,Q651483
6298,Q213381
6298,Q349
6299,Q4389919
6300,Q11424
6300,Q1794067
6300,Q41273
6301,Q341218
6301,Q173253
6301,Q958511
6301,Q634
6301,Q272937
6301,Q976981
6301,Q1318295
6301,Q6671777
6301,Q4880959
6303,Q230273
6303,Q15328
6303,Q751876
6303,Q1603129
6304,Q29142
6305,Q93204
6307,Q16502
6307,Q706622
6307,Q182949
6308,Q11424
6308,Q34302
6310,Q627603
6310,Q40831
6310,Q181591
6311,Q11424
6311,Q958511
6311,Q12097
6311,Q11425
6311,Q172858
6311,Q140
6312,Q16769650
6313,Q316
6313,Q9053464
6314,Q3708947
6314,Q411785
6314,Q9503
6314,Q1216388
6315,Q188561
6315,Q198999
6315,Q408170
6316,Q4
6316,Q1451745
6317,Q211198
6318,Q11424
6318,Q132241
6318,Q474704
6319,Q173253
6319,Q483394
6319,Q215020
6319,Q1323314
6320,Q11424
6320,Q11471
6320,Q15808312
6320,Q237438
6320,Q1347572
6321,Q9165
6322,Q216353
6323,Q2202182
6323,Q3914
6324,Q99751643
6324,Q932586
6324,Q224615
6326,Q205961
6326,Q222749
6326,Q13359947
6327,Q35758
6327,Q6880010
6327,Q226362
6328,Q3049084
6329,Q651483
6329,Q450
6331,Q11424
6331,Q35758
6331,Q227672
6331,Q1178576
6331,Q222977
6332,Q188561
6332,Q467
6332,Q577
6332,Q235028
6332,Q443767
6332,Q3326911
6333,Q34508
6333,Q3947
6333,Q1436482
6334,Q8436
6334,Q252022
6334,Q16220058
6334,Q34508
6334,Q7725
6335,Q346448
6335,Q411565
6335,Q7857
6336,Q225819
6336,Q3708947
6336,Q191489
6336,Q289
6337,Q11424
6337,Q39911
6337,Q192630
6337,Q46961
6338,Q11424
6338,Q467
6338,Q4991371
6338,Q1004917
6339,Q1714531
6339,Q4880495
6339,Q34302
6340,Q414987
6340,Q11471
6340,Q16997
6340,Q36180
6340,Q193979
6341,Q11424
6341,Q131774
6341,Q6010
6341,Q5372
6341,Q401865
6342,Q12452291
6343,Q44619
6343,Q9503
6343,Q218136
6344,Q2472587
6344,Q571
6344,Q11635
6344,Q8486
6344,Q14749
6345,Q93204
6346,Q188561
6346,Q11424
6346,Q1216688
6347,Q11424
6347,Q99751643
6348,Q1202245
6349,Q173253
6349,Q35473
6349,Q174583
6349,Q395712
6350,Q230175
6350,Q413405
6351,Q11424
6351,Q958511
6351,Q8441
6351,Q638
6351,Q12684
6352,Q11424
6352,Q188572
6352,Q99751643
6352,Q1142227
6352,Q508291
6353,Q416679
6353,Q735
6353,Q1436734
6353,Q7366
6353,Q217199
6354,Q11424
6354,Q1175677
6354,Q1137469
6354,Q17014489
6355,Q33999
6355,Q481609
6356,Q211198
6356,Q34516
6357,Q11424
6357,Q11471
6359,Q5152388
6360,Q11424
6362,Q11424
6362,Q3031
6363,Q958511
6363,Q33999
6363,Q3422023
6363,Q198
6363,Q103076
6363,Q353589
6363,Q1903098
6364,Q11424
6365,Q226469
6366,Q25372
6366,Q11424
6366,Q317204
6366,Q41176
6367,Q299064
6367,Q63956
6368,Q205961
6368,Q15878761
6368,Q650711
6368,Q280874
6368,Q42527
6369,Q11424
6369,Q276453
6369,Q478798
6369,Q396540
6369,Q352904
6370,Q11424
6370,Q157811
6370,Q1530061
6371,Q25372
6371,Q3196
6373,Q11424
6373,Q229806
6373,Q9420
6374,Q11424
6374,Q341218
6374,Q225819
6374,Q5165801
6375,Q11424
6375,Q12452291
6376,Q2472587
6376,Q11471
6376,Q40831
6376,Q12452291
6376,Q45701
6377,Q214609
6378,Q11424
6378,Q1213374
6379,Q11424
6379,Q252678
6379,Q126017
6379,Q1161331
6380,Q11424
6380,Q11424
6380,Q188572
6380,Q4157616
6382,Q414241
6382,Q170579
6382,Q4781711
6383,Q354955
6383,Q124794
6383,Q1420806
6383,Q251868
6384,Q905151
6385,Q11424
6385,Q25235
6385,Q170924
6387,Q173253
6387,Q34679
6387,Q487
6387,Q676
6388,Q133250
6388,Q226427
6388,Q1128697
6389,Q11424
6389,Q7569
6389,Q11424
6389,Q400416
6389,Q1192650
6390,Q170924
6390,Q329777
6390,Q250083
6390,Q192242
6390,Q4389919
6391,Q107
6391,Q410669
6391,Q199
6391,Q160289
6392,Q1255864
6392,Q230273
6392,Q3196
6392,Q7559
6394,Q37260
6394,Q415963
6394,Q443767
6396,Q35874
6396,Q1196314
6396,Q131841
6397,Q25372
6397,Q3049084
6397,Q225819
6397,Q1196314
6397,Q657449
6397,Q641118
6397,Q127123
6397,Q227077
6398,Q193607
6399,Q345391
6400,Q920920
6401,Q11424
6401,Q290667
6402,Q180210
6403,Q34508
6403,Q34442
6403,Q706622
6403,Q1137469
6404,Q11424
6404,Q577
6405,Q33999
6405,Q3708947
6405,Q345844
6406,Q11424
6407,Q170584
6407,Q1142227
6407,Q165112
6408,Q7414
6408,Q12452291
6408,Q250925
6408,Q261636
6409,Q370201
6410,Q407985
6410,Q15808312
6410,Q406615
6410,Q36348
6410,Q181600
6410,Q401277
6410,Q5369
6411,Q33999
6411,Q218275
6411,Q644302
6412,Q11424
6412,Q478798
6413,Q225819
6413,Q657449
6413,Q222977
6414,Q79007
6414,Q1530061
6415,Q958511
6415,Q99751643
6415,Q233765
6415,Q23392
6416,Q11424
6416,Q16502
6416,Q8441
6416,Q735234
6417,Q33999
6417,Q573
6417,Q192581
6417,Q245068
6418,Q160151
6418,Q82760
6418,Q570443
6419,Q11424
6419,Q730920
6420,Q11424
6420,Q241625
6420,Q7743
6420,Q144
6420,Q11635
6421,Q11424
6421,Q121769
6423,Q11424
6423,Q40831
6423,Q1213374
6423,Q290
6423,Q439963
6424,Q9659
6425,Q11424
6425,Q651483
6425,Q121594
6426,Q99751643
6426,Q396068
6427,Q478798
6427,Q11563
6427,Q132821
6428,Q11424
6428,Q3914
6429,Q11424
6429,Q1174918
6429,Q16782317
6430,Q8436
6430,Q13377795
6430,Q170584
6430,Q30085855
6431,Q33999
6431,Q124490
6432,Q11424
6433,Q11424
6434,Q663143
6434,Q218846
6434,Q406248
6436,Q11424
6436,Q35758
6436,Q3679142
6437,Q33999
6437,Q7451249
6438,Q144
6438,Q298288
6438,Q6501338
6439,Q83360
6440,Q341218
6440,Q299564
6440,Q20204151
6440,Q1865281
6440,Q1040163
6441,Q11424
6441,Q344762
6441,Q35140
6441,Q170924
6441,Q411291
6442,Q11424
6442,Q178794
6442,Q227561
6444,Q11379
6444,Q1451745
6444,Q989963
6445,Q214609
6446,Q11424
6446,Q349
6447,Q478798
6447,Q577
6447,Q10861465
6447,Q3236990
6447,Q41263
6448,Q345264
6449,Q414241
6449,Q352867
6450,Q11424
6450,Q9510
6451,Q416981
6451,Q7727
6451,Q11471
6451,Q45701
6452,Q11424
6452,Q215020
6452,Q1758095
6452,Q159992
6453,Q1174918
6453,Q1404101
6454,Q173253
6454,Q35874
6454,Q2335892
6454,Q3708947
6454,Q36180
6454,Q411291
6454,Q183366
6454,Q7546589
6456,Q11424
6456,Q1174918
6456,Q414987
6457,Q16502
6457,Q414241
6457,Q7560
6457,Q406615
6457,Q237054
6458,Q11424
6458,Q414987
6459,Q83760
6459,Q34396
6459,Q1318295
6461,Q7727
6461,Q295979
6461,Q161524
6462,Q397567
6463,Q219067
6463,Q1428345
6463,Q396068
6464,Q11424
6464,Q1175140
6464,Q4830453
6464,Q1779341
6465,Q16502
6465,Q275186
6465,Q932586
6466,Q11424
6466,Q1072
6466,Q162244
6466,Q144
6467,Q1072
6467,Q1794067
6467,Q1073
6467,Q506
6468,Q1067544
6468,Q178794
6468,Q178354
6469,Q11424
6469,Q31235
6470,Q62075492
6470,Q215020
6470,Q535119
6472,Q18545646
6472,Q8441
6472,Q592
6473,Q235355
6473,Q1530792
6474,Q11424
6474,Q35758
6474,Q651483
6474,Q5421978
6474,Q7189589
6476,Q11424
6476,Q225819
6476,Q396540
6477,Q958511
6477,Q1425577
6479,Q215627
6479,Q173799
6479,Q11574
6480,Q7569
6480,Q11424
6480,Q4
6480,Q7560
6480,Q179057
6480,Q446038
6481,Q188561
6481,Q33999
6481,Q230273
6482,Q1757631
6482,Q2534066
6483,Q11424
6483,Q188572
6483,Q12452291
6483,Q295979
6485,Q7727
6485,Q345264
6485,Q5327484
6485,Q219140
6485,Q224615
6485,Q407466
6486,Q11471
6486,Q178794
6486,Q353589
6486,Q5294
6487,Q567053
6487,Q558363
6488,Q11424
6488,Q5410500
6488,Q3
6488,Q83267
6488,Q27887
6489,Q25372
6489,Q11424
6490,Q275186
6490,Q124490
6490,Q198
6490,Q11827939
6490,Q842254
6491,Q663143
6491,Q483921
6491,Q571
6491,Q234328
6492,Q316
6493,Q848512
6493,Q402336
6493,Q2275793
6494,Q393789
6495,Q1029907
6497,Q345491
6497,Q21384914
6498,Q7569
6498,Q173799
6498,Q864
6500,Q958511
6500,Q275186
6500,Q79782
6500,Q2934264
6501,Q16220058
6501,Q1144593
6501,Q7997504
6502,Q11424
6502,Q185583
6502,Q188075
6502,Q1361649
6503,Q2472587
6504,Q2472587
6504,Q11424
6505,Q354943
6506,Q3049084
6506,Q225777
6507,Q1174918
6508,Q436048
6508,Q23387
6509,Q958511
6509,Q45529
6510,Q344762
6510,Q225819
6510,Q103076
6511,Q11424
6511,Q12452291
6511,Q216353
6512,Q230273
6512,Q8261
6513,Q11424
6513,Q414987
6513,Q229806
6513,Q192692
6513,Q35831
6514,Q467
6514,Q40831
6514,Q3967447
6515,Q309
6515,Q215627
6515,Q6256
6515,Q11788
6516,Q958511
6517,Q316
6517,Q564
6518,Q225819
6518,Q342306
6518,Q9510
6519,Q35874
6520,Q11424
6521,Q958511
6521,Q290
6521,Q144
6522,Q8441
6522,Q23640
6522,Q11472
6522,Q1323314
6522,Q7752560
6523,Q571
6523,Q638
6523,Q235355
6524,Q210040
6524,Q1096367
6525,Q341685
6526,Q218743
6526,Q222749
6526,Q129211
6526,Q14208553
6527,Q958511
6527,Q83760
6527,Q11471
6527,Q35140
6527,Q170924
6527,Q5183420
6528,Q813854
6529,Q11424
6529,Q398902
6529,Q414987
6529,Q251898
6529,Q1451745
6529,Q346679
6529,Q37507
6531,Q958511
6531,Q8441
6531,Q478798
6531,Q2002118
6532,Q11424
6532,Q8805
6532,Q225819
6532,Q8261
6532,Q400711
6532,Q224350
6532,Q10990
6532,Q265868
6533,Q11424
6533,Q9705
6534,Q11424
6534,Q2472587
6535,Q958511
6535,Q252022
6535,Q340412
6535,Q9510
6535,Q249655
6535,Q1075
6537,Q365229
6537,Q7364
6537,Q162032
6537,Q235355
6538,Q227542
6538,Q8805
6539,Q341484
6540,Q211198
6540,Q1794067
