doc,wikiID
4685,Q346949
4685,Q531136
4685,Q5948755
4686,Q268146
4686,Q783794
4686,Q3708947
4686,Q2761147
4686,Q399476
4686,Q381136
4686,Q1196314
4686,Q1277907
4686,Q1371819
4686,Q160151
4686,Q6495050
4686,Q424707
4686,Q29947926
4686,Q8161
4686,Q1624408
4686,Q5151
4686,Q564046
4686,Q2920921
4686,Q1456029
4686,Q230266
4686,Q5189153
4686,Q573
4686,Q16220058
4686,Q1487317
4686,Q23387
4686,Q654302
4686,Q783794
4686,Q4290
4686,Q226455
4686,Q61022630
4686,Q93288
4686,Q417861
4686,Q571
4686,Q1184933
4686,Q2472587
4686,Q6554155
4686,Q7602551
4686,Q756
4686,Q8436
4686,Q1368
4686,Q1474278
4686,Q257022
4686,Q202875
4686,Q1416898
4686,Q27686
4686,Q2534388
4686,Q1930187
4686,Q1650182
4686,Q3647770
4686,Q18960408
4686,Q1166374
4686,Q34700
4686,Q169545
4686,Q29142
4686,Q395499
4686,Q189756
4686,Q1213374
4686,Q214339
4686,Q515
4686,Q575
4686,Q707125
4686,Q440550
4686,Q397813
4686,Q7585483
4686,Q6536648
4686,Q419307
4686,Q1050303
4686,Q2205075
4686,Q36936275
4686,Q2260952
4686,Q563770
4687,Q399476
4687,Q181201
4687,Q2002118
4687,Q1148747
4687,Q2995644
4687,Q5151
4687,Q16877945
4687,Q774228
4688,Q198
4689,Q783794
4689,Q1660986
4689,Q2761147
4689,Q399476
4689,Q381136
4689,Q240673
4689,Q11471
4689,Q452800
4689,Q577
4689,Q29947926
4689,Q2112047
4689,Q420708
4689,Q5326939
4689,Q1437134
4689,Q381136
4689,Q16220058
4689,Q210804
4689,Q2934264
4689,Q791801
4689,Q11563
4689,Q79529
4689,Q12452291
4690,Q3916071
4690,Q399476
4690,Q1196314
4690,Q1277907
4690,Q209577
4690,Q160151
4690,Q6495050
4690,Q58778
4690,Q577
4690,Q5669212
4690,Q346589
4690,Q159810
4690,Q233646
4690,Q170924
4690,Q14083
4690,Q3196867
4690,Q188094
4690,Q3505433
4690,Q601401
4690,Q23387
4690,Q414241
4690,Q2526135
4690,Q41263
4690,Q365096
4690,Q16502
4690,Q683365
4690,Q6266
4690,Q2682765
4690,Q557880
4690,Q1368
4690,Q3540864
4690,Q1530792
4690,Q1403377
4690,Q9747
4690,Q198
4690,Q302908
4690,Q878070
4690,Q224083
4690,Q189756
4690,Q15290
4690,Q44619
4690,Q227640
4690,Q419307
4690,Q217164
4690,Q6501338
4690,Q1137078
4690,Q346080
4690,Q11788
4690,Q233382
4690,Q693690
4693,Q577
4693,Q225590
4693,Q1692143
4693,Q425159
4694,Q225590
4694,Q29947926
4694,Q16877945
4695,Q783794
4695,Q399476
4695,Q1196314
4695,Q240673
4695,Q5879690
4695,Q1277907
4695,Q160151
4695,Q6495050
4695,Q58778
4695,Q577
4695,Q46737
4695,Q424707
4695,Q8161
4695,Q181201
4695,Q5669212
4695,Q5326939
4695,Q438399
4695,Q5151
4695,Q348420
4695,Q4830453
4695,Q2920921
4695,Q230266
4695,Q231010
4695,Q3196867
4695,Q232576
4695,Q5189153
4695,Q16220058
4695,Q850210
4695,Q251898
4695,Q23387
4695,Q279242
4695,Q654302
4695,Q731112
4695,Q11035
4695,Q414241
4695,Q1794067
4695,Q343238
4695,Q2526135
4695,Q414987
4695,Q12823105
4695,Q342425
4695,Q730920
4695,Q408711
4695,Q779859
4695,Q683365
4695,Q1156854
4695,Q1911050
4695,Q11474
4695,Q601401
4695,Q41176
4695,Q1474278
4695,Q601401
4695,Q557880
4695,Q107885
4695,Q406248
4695,Q656365
4695,Q476300
4695,Q1416898
4695,Q2534388
4695,Q214609
4695,Q353589
4695,Q131877
4695,Q169545
4695,Q413177
4695,Q192581
4695,Q189756
4695,Q178561
4695,Q2114394
4695,Q249763
4695,Q360797
4695,Q594799
4695,Q381160
4695,Q2144709
4695,Q679087
4695,Q225670
4695,Q1968967
4695,Q167037
4695,Q30242516
4696,Q783794
4696,Q399476
4696,Q381136
4696,Q1196314
4696,Q6495050
4696,Q1624408
4696,Q4830453
4696,Q3
4696,Q3196867
4696,Q16831479
4696,Q1487317
4696,Q279242
4696,Q210804
4696,Q3984436
4696,Q706622
4696,Q417861
4696,Q43183
4696,Q846677
4697,Q783794
4697,Q2761147
4697,Q399476
4697,Q577
4697,Q29947926
4697,Q1692143
4697,Q5669212
4697,Q1437134
4697,Q16877945
4697,Q140686
4697,Q571
4697,Q425159
4697,Q11563
4698,Q399476
4698,Q1196314
4698,Q68
4698,Q452800
4698,Q969439
4698,Q232576
4698,Q1487317
4698,Q4290
4698,Q2082178
4698,Q42848
4698,Q346146
4698,Q20830730
4698,Q246166
4698,Q12147
4698,Q728646
4698,Q229289
4698,Q7285138
4698,Q34679
4699,Q783794
4699,Q381136
4699,Q1196314
4699,Q1235072
4699,Q181201
4699,Q399857
4699,Q233272
4700,Q381136
4700,Q780687
4700,Q11016
4700,Q420708
4700,Q170924
4700,Q658255
4700,Q23387
4700,Q731112
4700,Q342425
4700,Q11500
4700,Q3695082
4700,Q253623
4700,Q342547
4701,Q399476
4701,Q381136
4701,Q1196314
4701,Q160151
4701,Q29947926
4701,Q420708
4701,Q279242
4701,Q110
4701,Q416020
4701,Q3984436
4701,Q5135431
4702,Q783794
4702,Q399476
4702,Q381136
4702,Q46737
4702,Q693464
4702,Q3679160
4702,Q3196867
4702,Q658255
4702,Q279242
4702,Q11432
4702,Q42962
4702,Q416020
4702,Q1400881
4702,Q7566
4702,Q6502154
4702,Q81292
4702,Q160493
4703,Q399476
4703,Q1196314
4703,Q160151
4703,Q29947926
4703,Q5151
4703,Q3062108
4703,Q16997
4703,Q226283
4703,Q2404880
4704,Q381136
4704,Q780687
4704,Q11016
4704,Q29947926
4704,Q420708
4704,Q353342
4704,Q1487317
4704,Q23387
4704,Q279242
4704,Q731112
4704,Q299964
4704,Q3984436
4704,Q253623
4704,Q7873
4705,Q95124485
4705,Q46737
4705,Q29947926
4705,Q2095
4705,Q15878761
4705,Q210804
4705,Q3984436
4705,Q779859
4706,Q399476
4706,Q1196314
4706,Q658255
4706,Q42848
4706,Q246947
4707,Q577
4707,Q1692143
4707,Q2112047
4707,Q415967
4707,Q2513043
4708,Q783794
4708,Q6495050
4708,Q577
4708,Q46737
4708,Q424707
4708,Q189539
4708,Q29947926
4708,Q2002118
4708,Q2995644
4708,Q420708
4708,Q1437134
4708,Q693464
4708,Q1527264
4708,Q1487317
4708,Q209577
4708,Q658255
4708,Q61022630
4708,Q3984436
4708,Q2920921
4708,Q167037
4708,Q1651094
4708,Q182076
4708,Q1218236
4708,Q2114394
4709,Q577
4709,Q46737
4709,Q29947926
4709,Q1692143
4709,Q2002118
4709,Q5189153
4709,Q209577
4709,Q227737
4709,Q19671913
4709,Q16881471
4709,Q468756
4710,Q225590
4710,Q408429
4711,Q11471
4711,Q29947926
4711,Q252022
4711,Q599151
4711,Q601401
4711,Q4166892
4711,Q39552
4711,Q304157
4711,Q342425
4711,Q23640
4711,Q17221
4711,Q5281730
4711,Q407075
4711,Q343542
4711,Q973405
4711,Q1247845
4711,Q198
4711,Q5282690
4711,Q5158445
4711,Q7233418
4711,Q2463013
4711,Q229806
4711,Q80831
4711,Q412365
4711,Q26256512
4711,Q179073
4711,Q223894
4711,Q342013
4711,Q5611828
4711,Q5507838
4712,Q209577
4712,Q577
4712,Q225590
4712,Q1692143
4712,Q2002118
4712,Q16877945
4712,Q7096561
4713,Q783794
4713,Q693464
4713,Q16278392
4713,Q309314
4714,Q29947926
4714,Q2995644
4714,Q14083
4714,Q8142
4714,Q6266
4714,Q52943
4715,Q160151
4715,Q95124485
4715,Q1369832
4715,Q58778
4715,Q46737
4715,Q29947926
4715,Q693464
4715,Q399857
4715,Q658255
4716,Q407075
4717,Q1277907
4717,Q29947926
4717,Q346589
4717,Q14083
4717,Q182722
4717,Q62955
4717,Q601401
4717,Q5189153
4717,Q416020
4717,Q188572
4717,Q2526135
4717,Q202069
4717,Q1247982
4717,Q1496085
4717,Q188561
4717,Q407075
4717,Q3401405
4717,Q1930187
4717,Q198
4717,Q11456
4717,Q37442
4717,Q52946
4717,Q404877
4717,Q44619
4717,Q69314267
4717,Q401355
4718,Q2761147
4718,Q1371819
4718,Q95124485
4718,Q599151
4718,Q601401
4718,Q251898
4718,Q23387
4718,Q321839
4718,Q15622206
4718,Q52943
4718,Q52389
4718,Q80831
4718,Q11456
4718,Q15290
4718,Q16278455
4718,Q1712140
4718,Q1121708
4718,Q241124
4718,Q354955
4718,Q17130325
4719,Q783794
4719,Q1277907
4719,Q160151
4719,Q58778
4719,Q577
4719,Q225802
4719,Q573
4719,Q42962
4719,Q10289
4719,Q11827939
4719,Q682483
4719,Q728646
4720,Q3916071
4720,Q783794
4720,Q399476
4720,Q381136
4720,Q58778
4720,Q29947926
4720,Q731112
4720,Q2513043
4720,Q7382648
4720,Q1027879
4721,Q577
4722,Q225590
4722,Q1692143
4723,Q209577
4723,Q6495050
4723,Q577
4723,Q29947926
4723,Q8161
4723,Q1692143
4723,Q2112047
4723,Q77076
4723,Q16903610
4723,Q7096561
4724,Q783794
4724,Q6495050
4724,Q577
4724,Q225590
4724,Q1692143
4724,Q170924
4724,Q16877945
4724,Q728646
4724,Q395499
4725,Q209577
4725,Q577
4725,Q29947926
4725,Q1692143
4725,Q2112047
4725,Q16877945
4726,Q783794
4726,Q209577
4726,Q577
4726,Q424707
4726,Q2002118
4726,Q16220058
4727,Q577
4727,Q225590
4727,Q29947926
4727,Q1692143
4728,Q29947926
4728,Q399857
4729,Q225590
4729,Q29947926
4729,Q564046
4730,Q268146
4730,Q1277907
4730,Q160151
4730,Q1369832
4730,Q577
4730,Q29947926
4730,Q420708
4730,Q3
4730,Q599151
4730,Q6256
4730,Q182722
4730,Q601401
4730,Q5189153
4730,Q397392
4730,Q2029226
4730,Q4116214
4730,Q768396
4730,Q95377384
4730,Q317088
4730,Q221706
4730,Q32043
4730,Q409597
4730,Q257022
4730,Q1343050
4730,Q865588
4730,Q16997
4730,Q348914
4730,Q14761450
4730,Q347719
4730,Q2534388
4730,Q6055890
4730,Q4175034
4730,Q1269627
4730,Q2260509
4730,Q4829132
4730,Q238186
4731,Q783794
4731,Q399476
4731,Q1196314
4731,Q11471
4731,Q577
4731,Q225590
4731,Q29947926
4731,Q8161
4731,Q5669212
4731,Q5326939
4731,Q346589
4731,Q178354
4731,Q348420
4731,Q16252522
4731,Q599151
4731,Q180210
4731,Q1337691
4731,Q5249503
4731,Q11229
4731,Q23387
4731,Q783794
4731,Q63532478
4731,Q10870555
4731,Q1411242
4731,Q7748
4731,Q5557864
4731,Q1137469
4731,Q815410
4731,Q4202277
4731,Q12452291
4731,Q176494
4731,Q69314267
4731,Q28813
4731,Q345847
4731,Q1347572
4731,Q417280
4732,Q6495050
4732,Q225590
4732,Q1692143
4732,Q2112047
4733,Q46737
4733,Q29947926
4733,Q693464
4733,Q4830453
4733,Q1184933
4733,Q11500
4733,Q11472
4733,Q177634
4733,Q3972943
4734,Q2761147
4734,Q1371819
4734,Q95124485
4734,Q11471
4734,Q577
4734,Q29947926
4734,Q1692143
4734,Q399857
4734,Q599151
4734,Q3505433
4734,Q601401
4734,Q251898
4734,Q23387
4734,Q416020
4734,Q2526135
4734,Q202069
4734,Q17221
4734,Q3196
4734,Q1247982
4734,Q321839
4734,Q15622206
4734,Q2682765
4734,Q2827815
4734,Q476300
4734,Q52943
4734,Q52389
4734,Q346786
4734,Q1930187
4734,Q419329
4734,Q1650182
4734,Q5158445
4734,Q192581
4734,Q80831
4734,Q11456
4734,Q189756
4734,Q15290
4734,Q16278455
4734,Q1712140
4734,Q1121708
4734,Q241124
4734,Q230259
4734,Q354955
4734,Q17130325
4736,Q399476
4736,Q240673
4736,Q353294
4736,Q6495050
4736,Q577
4736,Q29947926
4736,Q2095
4736,Q77076
4736,Q564046
4736,Q170924
4736,Q232353
4736,Q397392
4736,Q6661273
4736,Q11229
4736,Q309314
4736,Q2920921
4736,Q11681054
4736,Q1368
4736,Q2827815
4736,Q651658
4736,Q257022
4736,Q16997
4736,Q319224
4736,Q131596
4736,Q7590
4736,Q660651
4736,Q908656
4736,Q651658
4736,Q14660
4736,Q358827
4736,Q225236
4737,Q577
4737,Q225590
4737,Q1692143
4737,Q2112047
4737,Q42962
4737,Q1400881
4737,Q253054
4737,Q415967
4738,Q783794
4738,Q1369832
4738,Q29947926
4738,Q16278392
4738,Q279242
4738,Q3984436
4738,Q342425
4738,Q756
4738,Q1474278
4738,Q6055890
4738,Q7566
4739,Q46737
4739,Q420708
4739,Q2095
4739,Q663143
4739,Q779859
4739,Q187939
4739,Q187939
4739,Q11019
4740,Q3916071
4740,Q783794
4740,Q1196314
4740,Q6495050
4740,Q452800
4740,Q577
4740,Q29947926
4740,Q672154
4740,Q5669212
4740,Q353342
4740,Q16252522
4740,Q22687
4740,Q5189153
4740,Q783794
4740,Q160117
4740,Q1378829
4740,Q10855101
4740,Q1651094
4740,Q5281730
4740,Q1416898
4740,Q22687
4740,Q29142
4741,Q1660986
4741,Q399476
4741,Q160151
4741,Q1369832
4741,Q452800
4741,Q577
4741,Q424707
4741,Q29947926
4741,Q693464
4741,Q170924
4741,Q5189153
4741,Q11034548
4741,Q1474278
4741,Q406248
4741,Q908656
4741,Q2121324
4742,Q577
4742,Q1692143
4743,Q577
4743,Q29947926
4743,Q5326939
4743,Q5151
4743,Q10870555
4743,Q229806
4743,Q237306
4744,Q268146
4744,Q6495050
4744,Q279242
4744,Q3984436
4744,Q4781747
4744,Q187939
4744,Q293618
4744,Q833899
4744,Q5322166
4745,Q225590
4746,Q577
4746,Q1692143
4746,Q2112047
4746,Q16220058
4746,Q415967
4746,Q557880
4746,Q1554231
4747,Q232576
4747,Q1487317
4747,Q414241
4748,Q29947926
4748,Q564046
4750,Q399476
4750,Q209577
4750,Q577
4750,Q225590
4750,Q424707
4750,Q29947926
4750,Q1692143
4750,Q2112047
4750,Q227737
4750,Q7096561
4751,Q1371819
4751,Q6495050
4751,Q577
4751,Q29947926
4751,Q672154
4751,Q16220058
4751,Q156223
4751,Q2478414
4752,Q29947926
4752,Q309314
4752,Q241124
4752,Q17130325
4753,Q1196314
4753,Q225590
4753,Q29947926
4753,Q181201
4753,Q2002118
4753,Q693464
4753,Q1624408
4753,Q350108
4753,Q16877945
4753,Q227737
4754,Q783794
4754,Q399476
4754,Q381136
4754,Q1196314
4754,Q225590
4754,Q181201
4754,Q693464
4754,Q1527264
4755,Q268146
4755,Q783794
4755,Q3708947
4755,Q399476
4755,Q381136
4755,Q577
4755,Q225590
4755,Q420708
4755,Q5326939
4755,Q1437134
4755,Q3
4755,Q294834
4755,Q232576
4755,Q230479
4755,Q61022630
4755,Q414241
4755,Q1400881
4755,Q41273
4755,Q32043
4755,Q413593
4755,Q1651094
4755,Q160117
4755,Q185451
4755,Q1416898
4755,Q43183
4755,Q79719
4756,Q783794
4756,Q1369832
4756,Q58778
4756,Q29947926
4756,Q252022
4756,Q4402708
4756,Q4166892
4756,Q42962
4756,Q309314
4756,Q227737
4756,Q226455
4756,Q352850
4756,Q39297
4756,Q93288
4756,Q10870555
4756,Q342425
4756,Q2920921
4756,Q663143
4756,Q11827939
4756,Q5189833
4756,Q39809
4756,Q27887
4756,Q2234476
4756,Q17221
4756,Q1867977
4756,Q406248
4756,Q52943
4756,Q7644488
4756,Q202875
4756,Q11563
4756,Q1867977
4756,Q189756
4756,Q8016240
4756,Q9081
4756,Q202875
4756,Q226342
4757,Q783794
4757,Q399476
4757,Q1196314
4757,Q1235072
4757,Q181201
4757,Q233272
4757,Q381136
4758,Q783794
4758,Q240673
4758,Q6495050
4758,Q577
4758,Q29947926
4758,Q1692143
4758,Q2002118
4758,Q1376796
4758,Q1400881
4758,Q5282663
4758,Q11436
4759,Q399476
4759,Q240673
4759,Q209577
4759,Q577
4759,Q8161
4759,Q1692143
4759,Q2002118
4759,Q672154
4759,Q2112047
4759,Q170924
4759,Q340724
4759,Q42240
4759,Q210804
4759,Q16903610
4759,Q7096561
4760,Q160151
4760,Q6495050
4760,Q1487317
4761,Q240673
4761,Q1277907
4761,Q29947926
4761,Q21255975
4761,Q35140
4761,Q348420
4761,Q233646
4761,Q14083
4761,Q599151
4761,Q182722
4761,Q601401
4761,Q5189153
4761,Q5249503
4761,Q39297
4761,Q16502
4761,Q1496085
4761,Q3540864
4761,Q1178401
4761,Q52946
4761,Q1347572
4762,Q350108
4762,Q346589
4762,Q575724
4763,Q783794
4763,Q3708947
4763,Q2761147
4763,Q399476
4763,Q240673
4763,Q95124485
4763,Q577
4763,Q46737
4763,Q29947926
4763,Q8161
4763,Q2112047
4763,Q5326939
4763,Q348420
4763,Q4830453
4763,Q170924
4763,Q14083
4763,Q182722
4763,Q5189153
4763,Q23387
4763,Q8148
4763,Q2082178
4763,Q226455
4763,Q10953930
4763,Q81096
4763,Q1911050
4763,Q317088
4763,Q1474278
4763,Q232469
4763,Q5557864
4763,Q1416898
4763,Q2534388
4763,Q3049084
4763,Q79529
4763,Q28510
4763,Q442627
4763,Q5551716
4763,Q9420
4763,Q133279
4764,Q399476
4764,Q1196314
4764,Q160151
4764,Q6495050
4764,Q577
4764,Q693464
4764,Q348420
4764,Q170924
4764,Q225802
4764,Q5189153
4764,Q16220058
4764,Q1487317
4764,Q2029226
4764,Q240734
4764,Q397164
4764,Q19689241
4764,Q1378829
4764,Q601401
4764,Q2648051
4764,Q1218236
4764,Q27792627
4764,Q235025
4764,Q226283
4764,Q2596417
4764,Q7835462
4764,Q5055756
4764,Q413640
4766,Q783794
4766,Q399476
4767,Q346589
4767,Q14083
4767,Q416020
4768,Q768396
4768,Q396788
4769,Q783794
4769,Q399476
4769,Q29947926
4769,Q2995644
4769,Q5326939
4769,Q1437134
4769,Q77076
4769,Q11432
4769,Q730920
4769,Q11563
4769,Q44432
4769,Q234018
4769,Q10566551
4769,Q1034411
4769,Q27318
4770,Q783794
4770,Q1196314
4770,Q58778
4770,Q29947926
4770,Q783794
4770,Q3984436
4770,Q4116214
4770,Q12823105
4770,Q346146
4770,Q227911
4770,Q7397
4770,Q656365
4770,Q2923673
4771,Q226455
4772,Q783794
4772,Q399476
4772,Q209577
4772,Q577
4772,Q225590
4772,Q181201
4772,Q1692143
4772,Q2002118
4772,Q1148747
4772,Q2112047
4772,Q2995644
4772,Q5326939
4772,Q850210
4772,Q351889
4773,Q399476
4773,Q577
4773,Q29947926
4773,Q1692143
4773,Q2002118
4773,Q2112047
4773,Q3196867
4773,Q16220058
4773,Q16877945
4773,Q3984436
4773,Q1378829
4773,Q415967
4773,Q1474278
4774,Q209577
4774,Q577
4774,Q424707
4774,Q1692143
4774,Q2002118
4774,Q5282663
4775,Q6495050
4775,Q577
4775,Q225590
4775,Q1692143
4776,Q225590
4776,Q1692143
4776,Q415967
4777,Q209577
4777,Q577
4777,Q424707
4777,Q29947926
4777,Q1692143
4777,Q2112047
4777,Q16877945
4777,Q7096561
4777,Q425159
4778,Q1692143
4778,Q2112047
4779,Q225590
4779,Q1692143
4780,Q225590
4780,Q1692143
4780,Q2112047
4780,Q225229
4781,Q11471
4781,Q225590
4781,Q398902
4781,Q22855
4781,Q614806
4782,Q5551716
4783,Q225590
4783,Q29947926
4783,Q181201
4783,Q1692143
4783,Q2002118
4783,Q2112047
4783,Q16831479
4783,Q1527264
4783,Q949618
4783,Q416020
4783,Q225229
4783,Q5551716
4784,Q783794
4784,Q399476
4784,Q1371819
4784,Q29947926
4784,Q1624408
4784,Q850210
4784,Q783794
4784,Q4781747
4784,Q8436
4784,Q656365
4784,Q872
4784,Q34700
4784,Q1624316
4784,Q760088
4785,Q783794
4785,Q399476
4785,Q417488
4785,Q240673
4785,Q1277907
4785,Q577
4785,Q29947926
4785,Q420708
4785,Q5326939
4785,Q1437134
4785,Q398496
4785,Q4830453
4785,Q11474
4785,Q2234476
4785,Q129238
4785,Q1826496
4786,Q783794
4786,Q240673
4786,Q209577
4786,Q1371819
4786,Q160151
4786,Q6495050
4786,Q577
4786,Q46737
4786,Q189539
4786,Q29947926
4786,Q1692143
4786,Q672154
4786,Q2112047
4786,Q5326939
4786,Q21255975
4786,Q1437134
4786,Q693464
4786,Q77076
4786,Q1376796
4786,Q348420
4786,Q4830453
4786,Q1456029
4786,Q3196867
4786,Q182722
4786,Q5189153
4786,Q573
4786,Q16220058
4786,Q1527264
4786,Q5249503
4786,Q209577
4786,Q850210
4786,Q251898
4786,Q949618
4786,Q11379
4786,Q11432
4786,Q42962
4786,Q416020
4786,Q241636
4786,Q226455
4786,Q3984436
4786,Q10289
4786,Q225229
4786,Q4116214
4786,Q342425
4786,Q663143
4786,Q1400881
4786,Q5189833
4786,Q1911050
4786,Q13649246
4786,Q32043
4786,Q2234476
4786,Q1393757
4786,Q257765
4786,Q5281730
4786,Q2351730
4786,Q157165
4786,Q1590843
4786,Q6055890
4786,Q13516686
4786,Q230037
4786,Q2111958
4786,Q258480
4786,Q526688
4786,Q28146826
4786,Q404877
4786,Q1630279
4786,Q1572519
4786,Q890886
4786,Q63676257
4786,Q622821
4786,Q230112
4786,Q11435
4786,Q12493
4786,Q25478470
4786,Q468777
4786,Q1045331
4787,Q3916071
4787,Q1371819
4787,Q6495050
4787,Q577
4787,Q424707
4787,Q29947926
4787,Q1692143
4787,Q2002118
4787,Q2995644
4787,Q16877945
4787,Q343238
4787,Q13440398
4787,Q359765
4787,Q2404880
4787,Q622821
4788,Q783794
4788,Q399476
4788,Q95124485
4788,Q6495050
4788,Q11471
4788,Q577
4788,Q29947926
4788,Q181201
4788,Q5326939
4788,Q10870555
4788,Q406248
4788,Q225670
4788,Q233796
4788,Q5133663
4789,Q346589
4789,Q348420
4790,Q783794
4790,Q399476
4790,Q240673
4790,Q209577
4790,Q577
4790,Q29947926
4790,Q181201
4790,Q5326939
4790,Q15878761
4790,Q170584
4790,Q693464
4790,Q5151
4790,Q346589
4790,Q399857
4790,Q294834
4790,Q231010
4790,Q1527264
4790,Q1487317
4790,Q16278392
4790,Q209577
4790,Q850210
4790,Q398902
4790,Q11432
4790,Q210804
4790,Q226455
4790,Q188572
4790,Q299964
4790,Q225229
4790,Q4116214
4790,Q10870555
4790,Q265158
4790,Q385378
4790,Q756
4790,Q973405
4790,Q11563
4790,Q28146826
4790,Q448645
4790,Q1780244
4790,Q352862
4790,Q245117
4790,Q1184551
4790,Q199
4790,Q232018
4791,Q2002118
4791,Q23387
4792,Q783794
4792,Q1660986
4792,Q399476
4792,Q1196314
4792,Q1369832
4792,Q5326939
4792,Q170924
4792,Q1487317
4792,Q5165384
4793,Q783794
4793,Q1277907
4793,Q160151
4793,Q95124485
4793,Q11379
4793,Q42962
4793,Q344
4793,Q93288
4793,Q22656
4793,Q3536375
4793,Q317088
4793,Q250827
4793,Q2516951
4793,Q1496085
4793,Q194189
4794,Q29947926
4794,Q1692143
4794,Q693464
4794,Q16877945
4794,Q11432
4794,Q42962
4794,Q5551716
4794,Q1400881
4794,Q16881471
4795,Q783794
4795,Q1660986
4795,Q240673
4795,Q160151
4795,Q6495050
4795,Q577
4795,Q2112047
4795,Q5326939
4795,Q1437134
4795,Q23387
4795,Q39297
4795,Q17221
4795,Q5557864
4795,Q11424
4795,Q214609
4795,Q287593
4796,Q3916071
4796,Q783794
4796,Q399476
4796,Q209577
4796,Q29947926
4796,Q1692143
4796,Q348420
4796,Q1456029
4796,Q22687
4796,Q3196867
4796,Q850210
4796,Q309314
4796,Q20655516
4796,Q225229
4796,Q1400881
4796,Q13649246
4796,Q2648051
4796,Q192270
4796,Q1554231
4796,Q5158445
4796,Q15808312
4796,Q10949665
4796,Q6593274
4796,Q354769
4796,Q3962655
4796,Q7301281
4796,Q1045331
4797,Q408429
4798,Q783794
4798,Q399476
4798,Q29947926
4798,Q181201
4798,Q1437134
4798,Q5151
4798,Q235962
4798,Q1527264
4798,Q42962
4798,Q210804
4798,Q774228
4799,Q783794
4799,Q381136
4799,Q1196314
4799,Q181201
4800,Q42962
4801,Q8161
4801,Q182076
4802,Q2761147
4802,Q1277907
4802,Q1371819
4802,Q160151
4802,Q577
4802,Q424707
4802,Q29947926
4802,Q2002118
4802,Q2112047
4802,Q5669212
4802,Q438399
4802,Q346589
4802,Q348420
4802,Q14083
4802,Q33767
4802,Q22687
4802,Q8142
4802,Q62955
4802,Q230479
4802,Q2029226
4802,Q362310
4802,Q23387
4802,Q416020
4802,Q783794
4802,Q241636
4802,Q344
4802,Q4761205
4802,Q93288
4802,Q42848
4802,Q6266
4802,Q41273
4802,Q13649246
4802,Q341344
4802,Q32043
4802,Q339410
4802,Q11402
4802,Q2234476
4802,Q8146
4802,Q343542
4802,Q1949963
4802,Q52389
4802,Q392536
4802,Q7307702
4802,Q5152896
4802,Q656365
4802,Q131596
4802,Q192581
4802,Q214339
4802,Q365681
4802,Q59434791
4802,Q299086
4802,Q226621
4802,Q846677
4802,Q83405
4802,Q6147804
4802,Q1113766
4802,Q28199867
4802,Q166332
4803,Q225590
4804,Q783794
4804,Q399476
4804,Q1196314
4804,Q29947926
4804,Q10870555
4804,Q20659690
4804,Q5245917
4805,Q783794
4805,Q3708947
4805,Q1196314
4805,Q5879690
4805,Q1371819
4805,Q6495050
4805,Q424707
4805,Q2995644
4805,Q1437134
4805,Q348420
4805,Q2082178
4805,Q4781747
4805,Q93352
4805,Q11376
4806,Q399476
4806,Q1196314
4806,Q29947926
4806,Q4830453
4806,Q4290
4806,Q241636
4806,Q160117
4806,Q104493
4806,Q273088
4806,Q569320
4806,Q250925
4807,Q1660986
4807,Q2761147
4807,Q240673
4807,Q160151
4807,Q58778
4807,Q577
4807,Q189539
4807,Q5669212
4807,Q15878761
4807,Q1437134
4807,Q5151
4807,Q350108
4807,Q346589
4807,Q348420
4807,Q4830453
4807,Q159810
4807,Q170924
4807,Q575724
4807,Q14083
4807,Q22687
4807,Q6256
4807,Q188094
4807,Q35865
4807,Q573
4807,Q16220058
4807,Q16831479
4807,Q4402708
4807,Q251898
4807,Q11229
4807,Q4166892
4807,Q39552
4807,Q62207
4807,Q226455
4807,Q5378767
4807,Q297869
4807,Q2873063
4807,Q173253
4807,Q3984436
4807,Q19689241
4807,Q3326911
4807,Q730920
4807,Q253054
4807,Q367026
4807,Q683365
4807,Q11034548
4807,Q1156854
4807,Q11500
4807,Q1911050
4807,Q601401
4807,Q3695082
4807,Q1368
4807,Q448645
4807,Q413593
4807,Q5281730
4807,Q29864097
4807,Q406248
4807,Q706622
4807,Q3049084
4807,Q1214119
4807,Q22687
4807,Q349043
4807,Q1510102
4807,Q420230
4807,Q199
4807,Q416683
4807,Q226427
4807,Q227463
4808,Q399476
4808,Q1196314
4808,Q6495050
4808,Q29947926
4808,Q110
4808,Q728646
4808,Q10861465
4809,Q225590
4809,Q1692143
4810,Q95124485
4810,Q6495050
4810,Q29947926
4810,Q4830453
4810,Q2920921
4810,Q227737
4810,Q414241
4810,Q663143
4810,Q1156854
4810,Q27887
4810,Q708
4810,Q11426
4810,Q232469
4810,Q407074
4811,Q3916071
4811,Q783794
4811,Q1660986
4811,Q417488
4811,Q1277907
4811,Q209577
4811,Q1371819
4811,Q160151
4811,Q577
4811,Q46737
4811,Q189539
4811,Q29947926
4811,Q181201
4811,Q1692143
4811,Q1437134
4811,Q693464
4811,Q575724
4811,Q14083
4811,Q2920921
4811,Q1456029
4811,Q22687
4811,Q235962
4811,Q3196867
4811,Q5189153
4811,Q16220058
4811,Q1210094
4811,Q209577
4811,Q2029226
4811,Q658255
4811,Q251898
4811,Q23387
4811,Q11379
4811,Q42962
4811,Q309314
4811,Q140686
4811,Q344
4811,Q3984436
4811,Q10870555
4811,Q319608
4811,Q342425
4811,Q730920
