doc,wikiID
5305,Q182076
5305,Q2112047
5305,Q1692143
5305,Q2002118
5306,Q577
5306,Q2112047
5306,Q1692143
5307,Q6495050
5307,Q577
5307,Q397392
5307,Q293618
5307,Q2202182
5308,Q29947926
5308,Q5151
5309,Q29947926
5309,Q399476
5309,Q8161
5309,Q2112047
5309,Q2995644
5309,Q346589
5309,Q1692143
5309,Q5151
5310,Q29947926
5310,Q6495050
5310,Q577
5310,Q8161
5310,Q182076
5310,Q1437134
5311,Q693464
5311,Q7748
5311,Q170924
5311,Q352850
5311,Q1247845
5312,Q29947926
5312,Q577
5312,Q1692143
5313,Q6495050
5313,Q2112047
5313,Q1692143
5314,Q29947926
5314,Q3984436
5314,Q352776
5314,Q281686
5315,Q577
5315,Q340406
5315,Q756
5315,Q398902
5315,Q7644488
5315,Q1043452
5315,Q656365
5316,Q293618
5316,Q352850
5317,Q29947926
5317,Q15878761
5318,Q29947926
5318,Q11471
5318,Q1487317
5318,Q46737
5318,Q93288
5318,Q20830730
5318,Q11500
5318,Q7743
5318,Q32043
5318,Q736272
5319,Q577
5319,Q2112047
5319,Q1692143
5320,Q417861
5321,Q16220058
5321,Q251898
5321,Q29947926
5321,Q23387
5321,Q577
5321,Q1196314
5321,Q1277907
5321,Q7096561
5321,Q95124485
5321,Q2112047
5321,Q1437134
5321,Q234328
5321,Q4402708
5321,Q37038
5321,Q42962
5321,Q10289
5321,Q5189833
5321,Q264890
5321,Q227911
5321,Q611862
5321,Q934693
5321,Q99975991
5321,Q451675
5322,Q246639
5322,Q29947926
5322,Q482980
5322,Q3708947
5322,Q399476
5322,Q1196314
5322,Q189760
5322,Q1235072
5322,Q1624316
5322,Q233272
5323,Q29947926
5323,Q6495050
5323,Q1692143
5323,Q170924
5323,Q2002118
5324,Q29947926
5324,Q2112047
5324,Q1692143
5325,Q29947926
5325,Q15878761
5325,Q1487317
5325,Q42962
5325,Q10289
5325,Q78513848
5325,Q7112160
5325,Q5109210
5326,Q1196314
5326,Q181201
5326,Q1176379
5327,Q6495050
5327,Q577
5327,Q399476
5327,Q7096561
5327,Q2112047
5327,Q1692143
5328,Q414241
5328,Q29947926
5328,Q399476
5328,Q654302
5328,Q783794
5328,Q1474278
5328,Q7602551
5328,Q202069
5328,Q1196501
5328,Q352850
5328,Q417861
5328,Q2294199
5328,Q596866
5328,Q297056
5329,Q16220058
5329,Q23387
5329,Q577
5329,Q95124485
5329,Q11247037
5329,Q6266
5329,Q41441174
5329,Q11427
5330,Q29947926
5330,Q577
5330,Q399476
5330,Q7096561
5330,Q1437134
5330,Q1692143
5330,Q82799
5331,Q1692143
5331,Q3196867
5331,Q1196501
5331,Q237306
5332,Q29947926
5332,Q577
5332,Q1487317
5332,Q399857
5332,Q11563
5333,Q29947926
5333,Q577
5333,Q2112047
5333,Q1692143
5334,Q251898
5334,Q160151
5334,Q29947926
5334,Q1277907
5334,Q95124485
5334,Q252022
5334,Q1487317
5334,Q178354
5334,Q11247037
5334,Q11427
5334,Q341344
5334,Q708
5334,Q419647
5334,Q198999
5334,Q187456
5334,Q64077
5335,Q577
5335,Q399476
5335,Q1196314
5335,Q10870555
5335,Q539268
5335,Q1196501
5335,Q361633
5336,Q1209305
5336,Q29947926
5336,Q23387
5336,Q577
5336,Q10870555
5336,Q5151
5336,Q42848
5336,Q11247037
5336,Q62955
5337,Q2112047
5337,Q1692143
5338,Q29947926
5338,Q6495050
5338,Q399476
5338,Q58778
5338,Q2225
5339,Q22687
5339,Q1196501
5339,Q343542
5340,Q16220058
5340,Q29947926
5340,Q577
5340,Q399476
5340,Q7096561
5340,Q2112047
5340,Q2995644
5340,Q1437134
5340,Q10870555
5340,Q5151
5340,Q229289
5340,Q42848
5340,Q7398895
5341,Q29947926
5341,Q202069
5341,Q18545
5341,Q1184933
5342,Q29947926
5342,Q399476
5342,Q58778
5342,Q170924
5342,Q5151
5342,Q397164
5343,Q29947926
5343,Q181201
5344,Q29947926
5344,Q6495050
5344,Q577
5344,Q399476
5344,Q8161
5344,Q2112047
5344,Q1692143
5344,Q424707
5345,Q29947926
5345,Q1456029
5345,Q231010
5345,Q2002118
5345,Q28510
5346,Q29947926
5346,Q399476
5346,Q181201
5346,Q693464
5346,Q42848
5347,Q29947926
5347,Q577
5347,Q6807738
5347,Q399476
5347,Q1196314
5347,Q240673
5347,Q1371819
5347,Q95124485
5347,Q170924
5347,Q397164
5347,Q731112
5347,Q258378
5347,Q6498684
5348,Q235352
5348,Q160151
5348,Q29947926
5348,Q23387
5348,Q577
5348,Q1277907
5348,Q5669212
5348,Q5151
5348,Q231010
5348,Q399469
5348,Q11663
5348,Q44619
5348,Q15622206
5348,Q11500
5348,Q756
5348,Q104493
5348,Q207079
5349,Q182722
5349,Q29947926
5349,Q1277907
5349,Q10870555
5349,Q178354
5349,Q2995529
5351,Q160151
5351,Q252022
5351,Q1487317
5351,Q42501
5351,Q10289
5351,Q93288
5351,Q7842
5351,Q322339
5352,Q16220058
5352,Q24384
5352,Q360797
5352,Q23387
5352,Q11471
5352,Q10870555
5352,Q233646
5352,Q1794067
5352,Q404877
5352,Q7925
5352,Q2463013
5352,Q10884
5352,Q7099459
5352,Q36133
5353,Q160151
5353,Q482980
5353,Q399476
5353,Q1196314
5353,Q5669212
5353,Q654302
5353,Q170924
5353,Q7602551
5353,Q202069
5353,Q10953930
5353,Q557880
5353,Q408711
5353,Q2294199
5353,Q177204
5353,Q297056
5353,Q9420
5354,Q251898
5354,Q414241
5354,Q29947926
5354,Q601401
5354,Q577
5354,Q95124485
5354,Q10870555
5354,Q1487317
5354,Q399857
5354,Q1692143
5354,Q21501967
5354,Q362310
5354,Q202069
5354,Q2682765
5354,Q1420
5354,Q3196
5354,Q342425
5354,Q343542
5354,Q15622206
5354,Q708
5354,Q407075
5354,Q338902
5354,Q192581
5354,Q4826044
5354,Q5158445
5354,Q11456
5354,Q110827
5354,Q34302
5354,Q484275
5354,Q463180
5354,Q208826
5355,Q23387
5355,Q399476
5355,Q1196501
5355,Q417861
5356,Q29947926
5356,Q265158
5357,Q29947926
5357,Q95124485
5357,Q8161
5357,Q10870555
5357,Q1487317
5357,Q399857
5357,Q3
5357,Q170924
5357,Q264890
5357,Q188561
5357,Q6498684
5357,Q226283
5357,Q7162355
5358,Q29947926
5358,Q399476
5358,Q693464
5359,Q29947926
5359,Q1196314
5359,Q181201
5360,Q29947926
5360,Q1371819
5360,Q1196501
5360,Q4761205
5360,Q340406
5360,Q82604
5360,Q11472
5361,Q342425
5362,Q29947926
5362,Q399857
5363,Q29947926
5363,Q95124485
5363,Q5151
5363,Q37038
5363,Q712498
5363,Q1462531
5363,Q4128962
5364,Q16220058
5364,Q414241
5364,Q29947926
5364,Q399476
5364,Q654302
5364,Q731112
5364,Q309314
5364,Q557880
5364,Q258378
5364,Q4650720
5364,Q11189756
5365,Q246639
5365,Q29947926
5365,Q1196314
5365,Q353294
5365,Q1277907
5365,Q15878761
5365,Q1487317
5365,Q170924
5365,Q1456029
5365,Q10953930
5365,Q7590
5365,Q3984436
5365,Q731112
5365,Q350108
5365,Q1248784
5365,Q3230
5365,Q5158445
5365,Q16783603
5365,Q1546441
5365,Q966960
5365,Q1572519
5365,Q2095549
5366,Q16220058
5366,Q160151
5366,Q29947926
5366,Q6495050
5366,Q577
5366,Q1277907
5366,Q11471
5366,Q182076
5366,Q5669212
5366,Q14083
5366,Q99751643
5366,Q188094
5366,Q1314
5366,Q7842
5366,Q365096
5366,Q611862
5366,Q2294199
5366,Q3053309
5366,Q596465
5366,Q3351781
5366,Q253503
5366,Q406475
5366,Q208450
5367,Q414241
5367,Q29947926
5367,Q1235072
5367,Q95124485
5367,Q407264
5367,Q1314
5367,Q11427
5367,Q6739267
5367,Q756
5367,Q899122
5368,Q3708947
5368,Q1196314
5368,Q233272
5368,Q140686
5368,Q412365
5369,Q29947926
5369,Q399476
5369,Q2112047
5369,Q1692143
5369,Q5151
5369,Q16877945
5370,Q29947926
5370,Q7096561
5370,Q407264
5370,Q1314
5370,Q11427
5371,Q29947926
5371,Q577
5371,Q399476
5371,Q2112047
5371,Q1692143
5371,Q424707
5371,Q42962
5372,Q29947926
5372,Q399476
5372,Q5151
5374,Q29947926
5374,Q6495050
5374,Q577
5374,Q1487317
5374,Q362023
5374,Q143873
5375,Q6495050
5376,Q160151
5376,Q577
5376,Q11471
5376,Q8161
5376,Q170584
5376,Q1487317
5376,Q11247037
5376,Q2029226
5376,Q42240
5376,Q4402708
5376,Q1176379
5376,Q42962
5376,Q6266
5376,Q16502
5376,Q42501
5376,Q413593
5376,Q10289
5376,Q768396
5376,Q319608
5376,Q309314
5376,Q1411242
5376,Q24489
5376,Q4503831
5376,Q214339
5376,Q740732
5377,Q160151
5377,Q29947926
5377,Q651658
5377,Q95124485
5377,Q252022
5377,Q575724
5377,Q413593
5377,Q4761205
5377,Q228907
5377,Q177204
5377,Q415419
5377,Q623
5377,Q348315
5377,Q1904424
5378,Q16220058
5378,Q29947926
5378,Q23387
5378,Q577
5378,Q399476
5378,Q1196314
5378,Q400416
5378,Q8161
5378,Q1148747
5378,Q5669212
5378,Q444986
5378,Q1437134
5378,Q233272
5378,Q170924
5378,Q5151
5378,Q397392
5378,Q3196867
5378,Q2029226
5378,Q189539
5378,Q202069
5378,Q22687
5378,Q3984436
5378,Q297869
5378,Q352850
5378,Q343542
5378,Q2351730
5378,Q37017
5378,Q2234476
5378,Q35140
5378,Q335954
5378,Q1270500
5378,Q1247845
5378,Q215020
5378,Q485446
5378,Q418473
5378,Q1667927
5378,Q157165
5378,Q14595968
5378,Q6917804
5378,Q1090839
5379,Q29947926
5379,Q1277907
5379,Q342425
5379,Q34700
5380,Q231010
5380,Q2682765
5381,Q29947926
5381,Q577
5381,Q2112047
5381,Q1692143
5382,Q2112047
5382,Q1692143
5383,Q342425
5383,Q1137469
5383,Q326942
5384,Q160151
5384,Q29947926
5384,Q6495050
5384,Q46737
5384,Q229289
5384,Q253623
5384,Q40050
5385,Q29947926
5385,Q6495050
5385,Q693464
5385,Q8961886
5385,Q293618
5385,Q1247670
5385,Q188561
5385,Q706622
5386,Q182722
5386,Q24384
5386,Q1235072
5386,Q11471
5386,Q42848
5386,Q231010
5386,Q62955
5386,Q41441174
5386,Q2682765
5387,Q250298
5388,Q29947926
5388,Q23387
5388,Q399476
5388,Q783794
5388,Q7602551
5388,Q246166
5389,Q160151
5389,Q577
5389,Q482980
5389,Q1196314
5389,Q1277907
5389,Q2112047
5389,Q444986
5389,Q170924
5389,Q1474278
5389,Q230266
5389,Q10953930
5389,Q17221
5389,Q293618
5389,Q2248346
5389,Q7644488
5389,Q4290
5389,Q322280
5389,Q411459
5389,Q268146
5389,Q36936275
5390,Q29947926
5390,Q6495050
5390,Q1277907
5390,Q2112047
5390,Q1692143
5390,Q231010
5390,Q424707
5390,Q42962
5391,Q182722
5391,Q251898
5391,Q160151
5391,Q29947926
5391,Q577
5391,Q95124485
5391,Q5669212
5391,Q170924
5391,Q5151
5391,Q14083
5391,Q62955
5391,Q234328
5391,Q4402708
5391,Q42962
5391,Q1314
5391,Q6266
5391,Q297869
5391,Q413593
5391,Q10289
5391,Q5189833
5391,Q319608
5391,Q342425
5391,Q3536375
5391,Q437587
5391,Q707125
5391,Q78513848
5391,Q19304
5391,Q2143919
5391,Q484275
5391,Q79871
5392,Q29947926
5392,Q2112047
5392,Q1692143
5393,Q29947926
5393,Q181201
5393,Q399857
5394,Q29947926
5394,Q181201
5395,Q577
5395,Q240673
5395,Q1692143
5395,Q46737
5395,Q16877945
5395,Q237306
5397,Q251898
5397,Q24384
5397,Q577
5397,Q58778
5397,Q346589
5397,Q399857
5397,Q99751643
5397,Q235028
5397,Q8146
5397,Q1882676
5398,Q29947926
5398,Q601401
5398,Q399476
5398,Q1196314
5398,Q1371819
5398,Q1456029
5398,Q407264
5398,Q855949
5398,Q246166
5398,Q215627
5398,Q29142
5398,Q16997
5398,Q322280
5398,Q189756
5398,Q125331
5398,Q728646
5398,Q5611828
5398,Q40867
5398,Q346986
5399,Q339410
5400,Q251898
5400,Q29947926
5400,Q577
5400,Q1277907
5400,Q5151
5400,Q14083
5400,Q1314
5400,Q6266
5400,Q342425
5400,Q343542
5400,Q321839
5400,Q557880
5400,Q8146
5400,Q104493
5400,Q2294199
5400,Q182832
5400,Q446856
5401,Q8146
5401,Q3053309
5402,Q29947926
5402,Q62955
5402,Q37038
5402,Q319224
5403,Q577
5403,Q8161
5403,Q2112047
5403,Q1692143
5403,Q170924
5403,Q16877945
5404,Q577
5404,Q346589
5404,Q170924
5404,Q5151
5404,Q424707
5404,Q257117
5405,Q160151
5405,Q29947926
5405,Q6495050
5405,Q577
5405,Q8161
5405,Q182076
5405,Q2112047
5405,Q444986
5405,Q170584
5405,Q10870555
5405,Q1487317
5405,Q1692143
5405,Q5151
5405,Q231010
5405,Q42962
5405,Q340812
5405,Q4555
5405,Q22656
5405,Q404877
5405,Q1175677
5405,Q406964
5406,Q1314
5406,Q2042052
5406,Q11500
5406,Q596465
5407,Q182722
5407,Q601401
5407,Q577
5407,Q62955
5407,Q2114394
5407,Q342425
5407,Q235028
5407,Q246166
5407,Q2197893
5408,Q6495050
5408,Q601401
5408,Q3708947
5408,Q400416
5408,Q58778
5408,Q5669212
5408,Q252022
5408,Q1487317
5408,Q5151
5408,Q62955
5408,Q7602551
5408,Q297869
5408,Q413593
5408,Q6430706
5408,Q340406
5408,Q321839
5408,Q37017
5408,Q8146
5408,Q707125
5408,Q29142
5408,Q7743
5408,Q11472
5408,Q79871
5408,Q82580
5408,Q184418
5408,Q121594
5409,Q251898
5409,Q414241
5409,Q160151
5409,Q29947926
5409,Q6495050
5409,Q577
5409,Q399476
5409,Q1277907
5409,Q95124485
5409,Q181201
5409,Q2112047
5409,Q170584
5409,Q1487317
5409,Q224006
5409,Q346589
5409,Q202772
5409,Q654302
5409,Q170924
5409,Q397392
5409,Q1474278
5409,Q1456029
5409,Q42962
5409,Q406754
5409,Q10289
5409,Q264890
5409,Q15807
5409,Q11435
5409,Q2042052
5409,Q11500
5409,Q3049084
5409,Q232469
5409,Q15808312
5409,Q104493
5409,Q16997
5409,Q3300020
5409,Q191797
5409,Q96389934
5409,Q484275
5409,Q292926
5409,Q867662
5410,Q182722
5410,Q601401
5410,Q23387
5410,Q577
5410,Q62955
5410,Q3421874
5410,Q257117
5411,Q672154
5411,Q29947926
5411,Q577
5411,Q399476
5411,Q8161
5411,Q181201
5411,Q1148747
5411,Q2112047
5411,Q252022
5411,Q1456029
5411,Q2029226
5411,Q37038
5411,Q6016699
5411,Q7566
5412,Q16220058
5412,Q182722
5412,Q160151
5412,Q1277907
5412,Q252022
5412,Q230479
5412,Q6500754
5412,Q37038
5412,Q970793
5412,Q365096
5412,Q526688
5412,Q1292638
5412,Q16881471
5413,Q29947926
5413,Q231010
5413,Q2682765
5413,Q413593
5413,Q2934264
5414,Q1196314
5414,Q95124485
5414,Q1314
5414,Q2748405
5415,Q29947926
5415,Q577
5415,Q95124485
5415,Q1148747
5415,Q15878761
5415,Q233646
5415,Q6266
5415,Q2682765
5415,Q413593
5415,Q265158
5415,Q418473
5416,Q16220058
5416,Q577
5416,Q1148747
5416,Q2112047
5416,Q170924
5416,Q46737
5416,Q189539
5416,Q352850
5416,Q309314
5416,Q16877945
5417,Q1277907
5417,Q7842
5417,Q2234476
5418,Q29947926
5418,Q399476
5418,Q1371819
5418,Q181201
5418,Q224006
5418,Q202772
5418,Q654302
5418,Q233646
5418,Q3984436
5418,Q297869
5419,Q160151
5419,Q577
5419,Q11712088
5419,Q6266
5419,Q413593
5420,Q29947926
5420,Q601401
5420,Q23387
5420,Q577
5420,Q6807738
5420,Q1277907
5420,Q11471
5420,Q8161
5420,Q15878761
5420,Q1487317
5420,Q342078
5420,Q62955
5420,Q230479
5420,Q37038
5420,Q202069
5420,Q2682765
5420,Q730920
5420,Q397164
5420,Q1420
5420,Q343542
5420,Q340406
5420,Q12452291
5420,Q11500
5420,Q37017
5420,Q708
5420,Q407075
5420,Q1024843
5420,Q52389
5420,Q4781711
5420,Q1094717
5420,Q587961
5420,Q80831
5420,Q82604
5420,Q575
5420,Q1247845
5420,Q110827
5420,Q241124
5420,Q2225
5420,Q5133663
5420,Q79871
5420,Q225899
5420,Q7306217
5421,Q399476
5421,Q1487317
5421,Q46737
5421,Q283
5421,Q11474
5422,Q601401
5422,Q23387
5422,Q1277907
5422,Q1487317
5422,Q783794
5422,Q1456029
5422,Q1176379
5422,Q17221
5422,Q297869
5422,Q2082178
5422,Q16869132
5422,Q224615
5422,Q229806
5422,Q29142
5422,Q3053309
5422,Q587961
5422,Q575
5422,Q35749
5423,Q251898
5423,Q29947926
5423,Q2112047
5423,Q10870555
5423,Q7233180
5423,Q3984436
5423,Q7783805
5423,Q203607
5424,Q29947926
5424,Q1456029
5424,Q1794067
5424,Q224350
5425,Q160151
5425,Q399476
5425,Q1196314
5425,Q1277907
5425,Q2097870
5426,Q6495050
5426,Q8161
5426,Q182076
5426,Q181201
5426,Q2112047
5426,Q170924
5426,Q215536
5426,Q408711
5426,Q7276393
5427,Q2112047
5427,Q2002118
5427,Q93288
5427,Q15622206
5427,Q1403377
5427,Q7566
5428,Q182722
5428,Q33767
5428,Q251898
5428,Q601401
5428,Q62955
5428,Q230479
5428,Q202069
5428,Q352850
5428,Q342425
5428,Q235962
5428,Q708
5428,Q3695082
5428,Q395237
5428,Q162032
5428,Q484275
5428,Q959664
5428,Q4870820
5429,Q16220058
5429,Q251898
5429,Q6495050
5429,Q601401
5429,Q577
5429,Q1277907
5429,Q1371819
5429,Q95124485
5429,Q5669212
5429,Q15878761
5429,Q1437134
5429,Q1692143
5429,Q5151
5429,Q783794
5429,Q62955
5429,Q407264
5429,Q1314
5429,Q17221
5429,Q20659690
5429,Q446964
5429,Q6739267
5429,Q2042052
5429,Q11500
5429,Q708
5429,Q8146
5429,Q407075
5429,Q338902
5429,Q6007175
5429,Q52389
5429,Q239607
5429,Q80831
5429,Q11456
5429,Q2004493
5429,Q183545
5429,Q730251
5429,Q205961
5429,Q296025
5430,Q601401
5430,Q577
5430,Q2112047
5430,Q170924
5430,Q42962
5431,Q231010
5431,Q7842
5431,Q309314
5431,Q358568
5432,Q29947926
5432,Q601401
5432,Q577
5432,Q11471
5432,Q346589
5432,Q14083
5432,Q436305
5432,Q1314
5432,Q425159
5432,Q224749
5432,Q191830
5433,Q16220058
5433,Q182722
5433,Q29947926
5433,Q577
5433,Q1196314
5433,Q95124485
5433,Q5151
5433,Q352850
5433,Q11002
5433,Q4870820
5434,Q160151
5434,Q577
5434,Q399476
5434,Q240673
5434,Q2112047
5434,Q693464
5434,Q8961886
5434,Q346589
5434,Q399857
5434,Q654302
5434,Q4402708
5434,Q42962
5434,Q855949
5434,Q413593
5434,Q10289
5434,Q768396
5434,Q404877
5434,Q257765
5434,Q15808312
5434,Q1121905
5434,Q2943119
5435,Q16220058
5435,Q29947926
5435,Q6495050
5435,Q1624316
5435,Q1277907
5435,Q252022
5435,Q346589
5435,Q202772
5435,Q16831479
5435,Q170924
5435,Q5151
5435,Q397392
5435,Q14083
5435,Q230266
5435,Q2029226
5435,Q407264
5435,Q4402708
5435,Q22687
5435,Q764844
5435,Q6016699
5435,Q1794067
5435,Q3984436
5435,Q413593
5435,Q7842
5435,Q264890
5435,Q309314
5435,Q441549
5435,Q611862
5435,Q11435
5435,Q15622206
5435,Q30722989
5435,Q257022
5435,Q229806
5435,Q3053309
5435,Q6821213
5435,Q217164
5435,Q81938
5435,Q2335892
5436,Q251898
5436,Q414241
5436,Q160151
5436,Q6495050
5436,Q577
5436,Q399476
5436,Q1277907
5436,Q170584
5436,Q1487317
5436,Q170924
5436,Q397392
5436,Q1456029
5436,Q42962
5436,Q406754
5436,Q264890
5436,Q11435
5436,Q11500
5436,Q3049084
5436,Q15808312
5436,Q3300020
5436,Q191797
5436,Q96389934
5436,Q484275
5436,Q292926
5437,Q251898
5437,Q414241
5437,Q160151
5437,Q577
5437,Q399476
5437,Q1277907
5437,Q11471
5437,Q10870555
5437,Q1487317
5437,Q693464
5437,Q8961886
5437,Q1474278
5437,Q1456029
5437,Q46737
5437,Q37038
5437,Q343238
5437,Q4761205
5437,Q11002
5437,Q258378
5437,Q1184933
5437,Q16877945
5437,Q1172467
5437,Q1128498
5437,Q180750
5437,Q387444
5437,Q292926
5437,Q2096314
5438,Q29947926
5438,Q577
5438,Q399476
5438,Q1371819
5438,Q95124485
5438,Q1474278
5438,Q1456029
5438,Q226601
5438,Q1184933
5438,Q728646
5438,Q4421
5439,Q160151
5439,Q29947926
5439,Q6495050
5439,Q577
5439,Q1277907
5439,Q7096561
5439,Q654302
5439,Q42962
5439,Q2002118
5439,Q575724
5439,Q16502
5439,Q3049084
5440,Q16220058
5440,Q29947926
5440,Q188561
5440,Q408711
5440,Q180516
5440,Q1199068
5440,Q27686
5441,Q414241
5441,Q160151
5441,Q29947926
5441,Q577
5441,Q240673
5441,Q95124485
5441,Q2112047
5441,Q252022
5441,Q202772
5441,Q654302
5441,Q14083
5441,Q231010
5441,Q2029226
5441,Q4402708
5441,Q37038
5441,Q1314
5441,Q6266
5441,Q2002118
5441,Q20659690
5441,Q413593
5441,Q11427
5441,Q1420
5441,Q227911
5441,Q1799745
5441,Q3695082
5441,Q257117
5441,Q234455
5441,Q15883397
5441,Q416683
5441,Q5780945
5442,Q16220058
5442,Q29947926
5442,Q577
5442,Q8161
5442,Q2112047
5442,Q2995644
5442,Q10870555
5442,Q399857
5442,Q1692143
5442,Q202772
5442,Q654302
5442,Q46737
5442,Q42962
5442,Q20659690
5442,Q11563
5442,Q264890
5442,Q417861
5442,Q6133020
5442,Q4323994
5442,Q206021
5442,Q343634
5442,Q127197
5443,Q29947926
5443,Q1487317
5443,Q783794
5443,Q1456029
5443,Q11446
5443,Q2029226
5443,Q10953930
5443,Q2197893
5444,Q29947926
5444,Q58778
5444,Q11471
5444,Q1487317
5444,Q37038
5444,Q7644488
5444,Q393789
5445,Q29947926
5445,Q601401
5445,Q399476
5445,Q1371819
5445,Q1474278
5445,Q1456029
5445,Q230266
5445,Q407264
5445,Q246166
5445,Q215627
5445,Q29142
5445,Q16997
5445,Q322280
5445,Q125331
5445,Q728646
5445,Q5611828
5445,Q40867
5445,Q346986
5446,Q2112047
5446,Q425159
5447,Q1277907
5447,Q231010
5447,Q22687
5447,Q2682765
5447,Q416893
5448,Q29947926
5448,Q6495050
5448,Q1487317
5448,Q1474278
5448,Q230266
5448,Q229289
5448,Q768396
5448,Q1882676
5450,Q414241
5450,Q29947926
5450,Q601401
5450,Q23387
5450,Q577
5450,Q1371819
5450,Q95124485
5450,Q10870555
5450,Q7748
5450,Q5151
5450,Q783794
5450,Q62955
5450,Q17221
5450,Q20659690
5450,Q730920
5450,Q446964
5450,Q6739267
5450,Q708
5450,Q268592
5450,Q408711
5450,Q407075
5450,Q215627
5450,Q80831
5450,Q11456
5450,Q329777
5451,Q160151
5451,Q24384
5451,Q23387
5451,Q1196314
5451,Q202772
5451,Q11712088
5451,Q2029226
5451,Q575724
5451,Q413593
5451,Q352850
5451,Q93288
5451,Q708
5451,Q756
5451,Q227863
5452,Q1323314
5452,Q182722
5452,Q29947926
5452,Q6807738
5452,Q399476
5452,Q1196314
5452,Q10870555
5452,Q654302
5452,Q5320290
5452,Q7602551
5452,Q202069
5452,Q17221
5452,Q297869
5452,Q7842
5452,Q342425
5452,Q970793
5452,Q7673098
5452,Q4358176
5452,Q265158
5452,Q435371
5452,Q2011843
5452,Q257117
5452,Q268146
5452,Q2624417
5453,Q6495050
5453,Q577
5453,Q95124485
5453,Q2095
5453,Q3984436
5453,Q342425
5453,Q1459069
5453,Q180846
5453,Q191768
5453,Q192628
5454,Q251898
5454,Q160151
5454,Q29947926
5454,Q6495050
5454,Q577
5454,Q1277907
5454,Q95124485
5454,Q2112047
5454,Q2995644
5454,Q1487317
5454,Q233646
5454,Q37038
5454,Q1314
5454,Q233964
5454,Q1206944
5455,Q44782
5455,Q29947926
5455,Q6495050
5455,Q482980
5455,Q6661273
5455,Q407264
5455,Q17221
5455,Q408711
5455,Q1024843
5455,Q1270500
5455,Q917714
5455,Q5090
5455,Q319224
5455,Q137372
5456,Q16220058
5456,Q251898
5456,Q29947926
5456,Q6495050
5456,Q23387
5456,Q577
5456,Q399476
5456,Q58778
5456,Q2995644
5456,Q5669212
5456,Q1437134
5456,Q10870555
5456,Q1487317
5456,Q181487
5456,Q419307
5457,Q251898
5457,Q672154
5457,Q160151
5457,Q577
5457,Q240673
5457,Q1371819
5457,Q95124485
5457,Q5669212
5457,Q224006
5457,Q753
5457,Q233646
5457,Q62955
5457,Q2029226
5457,Q234328
5457,Q42962
5457,Q16502
5457,Q3984436
5457,Q413593
5457,Q11427
5457,Q341344
5457,Q663
5457,Q11426
5457,Q2234476
5457,Q335954
5457,Q2748405
5457,Q393789
5457,Q3013486
5457,Q5113
5457,Q1261025
5457,Q1090839
5458,Q29947926
5458,Q1371819
5458,Q3984436
5458,Q7231827
5458,Q9887
5458,Q654182
5459,Q29947926
5460,Q233272
5461,Q160151
5461,Q29947926
5461,Q1277907
5461,Q11471
5461,Q252022
5461,Q10870555
5461,Q693464
5461,Q37038
5461,Q7602551
5461,Q730920
5461,Q397164
5461,Q93288
5461,Q1308239
5461,Q5464688
5461,Q7783805
5461,Q1347355
5461,Q1247845
5461,Q217164
5462,Q160151
5462,Q29947926
5462,Q601401
5462,Q577
5462,Q399476
5462,Q1277907
5462,Q8161
5462,Q2112047
5462,Q10870555
5462,Q5151
5462,Q397392
5462,Q342078
5462,Q14083
5462,Q1474278
5462,Q37038
5462,Q17221
5462,Q2108886
5462,Q229806
5462,Q4781711
5462,Q706622
5462,Q347599
5462,Q3647770
5462,Q848466
5462,Q6047101
5463,Q29947926
5463,Q399476
5463,Q1196314
5463,Q181201
5463,Q233272
5465,Q29947926
5465,Q1277907
5465,Q58778
5465,Q352850
5465,Q7842
5466,Q29947926
5466,Q3422023
5466,Q399476
5466,Q1277907
5466,Q783794
5466,Q1176379
5466,Q17221
5466,Q93288
5466,Q731112
5466,Q265158
5466,Q229806
5466,Q587961
5466,Q575
5466,Q1247845
5466,Q23640
5466,Q194166
5466,Q16275888
5467,Q601401
5467,Q23387
5467,Q1277907
5467,Q37038
5467,Q397164
5467,Q7233180
5467,Q417861
5467,Q338902
5467,Q29142
5467,Q587961
5467,Q198
5467,Q650711
5467,Q81009
5468,Q693464
5469,Q182722
5469,Q246639
5469,Q6495050
5469,Q577
5469,Q95124485
5469,Q252022
5469,Q399857
5469,Q233646
5469,Q5151
5469,Q14083
5469,Q231010
5469,Q188094
5469,Q37038
5469,Q1314
5469,Q2682765
5469,Q42501
5469,Q341344
5469,Q350108
5469,Q1664720
5469,Q41263
5469,Q2234476
5469,Q29142
5469,Q233964
5469,Q21504581
5469,Q1261025
5470,Q6495050
5470,Q23387
5470,Q399476
5470,Q1277907
5470,Q1371819
5470,Q11471
5470,Q5669212
5470,Q170584
5470,Q1487317
5470,Q693464
5470,Q654302
5470,Q342078
5470,Q1474278
5470,Q37038
5470,Q10953930
5470,Q17221
5470,Q93288
5470,Q246166
5470,Q229806
5470,Q257559
5470,Q16997
5470,Q11575
5470,Q5158445
5470,Q189756
5470,Q1451745
5470,Q1027218
5470,Q2146747
5471,Q693464
5471,Q309314
5472,Q251898
5472,Q29947926
5472,Q346589
5472,Q233646
5472,Q5151
5472,Q37038
5472,Q223935
5472,Q419307
5473,Q160151
5473,Q29947926
5473,Q23387
5473,Q399476
5473,Q1196314
5473,Q693464
5473,Q1474278
5473,Q1196501
5473,Q293618
5473,Q3984436
5473,Q731112
5473,Q342425
